timestamp,open,high,low,close,volume
1783324800,1346.7,1346.8,1345.5,1346.4,15260
1783325100,1346.7,1347.6,1346.4,1346.4,31540
1783325400,1346.9,1347.3,1345.5,1345.6,16452
1783325700,1345.6,1346.5,1344.5,1345.0,30842
1783326000,1345.0,1345.9,1342.3,1343.2,56566
1783326300,1343.3,1343.3,1340.6,1341.2,74416
1783326600,1341.4,1341.9,1339.4,1341.5,49323
1783326900,1341.5,1341.5,1339.6,1340.4,41803
1783327200,1340.5,1341.7,1339.0,1339.0,49583
1783327500,1339.2,1340.9,1338.8,1339.5,115346
1783327800,1339.9,1340.1,1337.4,1338.1,73025
1783328100,1338.1,1338.3,1336.6,1337.3,39098
1783328400,1337.5,1337.8,1335.5,1337.1,47059
1783328700,1337.1,1339.0,1336.0,1338.2,44347
1783329000,1338.2,1338.4,1336.2,1336.5,28327
1783329300,1336.9,1338.2,1336.1,1336.9,37870
1783329600,1336.8,1338.3,1336.0,1337.9,38010
1783329900,1338.0,1339.0,1336.7,1337.3,43851
1783330200,1337.3,1339.7,1337.3,1339.3,72562
1783330500,1339.3,1342.1,1338.7,1340.9,118827
1783330800,1340.9,1341.9,1340.2,1341.1,101611
1783331100,1341.1,1341.5,1338.9,1339.7,133434
1783331400,1339.6,1339.8,1337.5,1338.1,153570
1783331700,1338.2,1338.8,1337.1,1338.5,81153
1783395900,1346.8,1348.0,1338.6,1342.8,161686
1783396200,1343.2,1345.5,1342.8,1344.6,59740
1783396500,1344.6,1346.6,1343.5,1345.8,51149
1783396800,1345.7,1352.6,1344.3,1351.0,1618997
1783397100,1351.0,1356.9,1349.2,1349.9,150506
1783397400,1349.9,1352.1,1347.7,1348.9,57331
1783397700,1348.5,1350.6,1348.5,1349.2,46862
1783398000,1349.4,1350.8,1347.1,1347.2,53723
1783398300,1347.2,1347.8,1345.9,1347.3,46432
1783398600,1347.5,1347.9,1346.1,1346.4,47872
1783398900,1346.9,1347.3,1344.7,1345.9,57198
1783399200,1345.8,1346.6,1344.8,1345.5,84421
1783399500,1345.6,1348.3,1345.5,1348.1,43418
1783399800,1348.2,1348.5,1345.6,1348.2,82290
1783400100,1348.2,1348.2,1345.6,1347.5,35153
1783400400,1347.5,1349.3,1347.4,1347.7,42931
1783400700,1347.7,1352.5,1347.2,1352.3,63768
1783401000,1352.3,1352.8,1347.4,1347.7,117388
1783401300,1347.7,1350.7,1346.9,1350.5,85205
1783401600,1350.5,1350.5,1347.6,1348.4,38818
1783401900,1347.8,1348.3,1345.9,1347.0,41138
1783402200,1346.8,1347.7,1344.7,1346.2,125871
1783402500,1346.2,1347.5,1345.9,1347.2,39505
1783402800,1347.2,1348.2,1346.2,1347.8,71695
1783403100,1347.8,1348.0,1346.6,1347.5,35405
1783403400,1347.6,1349.8,1347.4,1349.0,52916
1783403700,1349.0,1350.5,1346.5,1347.4,45546
1783404000,1347.4,1348.0,1346.8,1347.3,37304
1783404300,1347.3,1351.5,1346.6,1347.2,166592
1783404600,1347.7,1347.7,1345.5,1346.7,51544
1783404900,1346.2,1349.0,1345.6,1346.4,96717
1783405200,1346.4,1347.8,1346.1,1347.5,45749
1783405500,1347.8,1349.5,1347.4,1348.6,49005
1783405800,1348.3,1349.0,1346.3,1346.6,57880
1783406100,1346.6,1347.1,1345.5,1345.6,49371
1783406400,1345.6,1347.4,1344.7,1346.1,97741
1783406700,1345.7,1346.5,1343.6,1344.4,63395
1783407000,1344.4,1345.5,1343.6,1344.0,48193
1783407300,1344.2,1345.0,1343.9,1344.9,22183
1783407600,1344.6,1345.0,1343.1,1344.3,37114
1783407900,1344.3,1344.9,1342.4,1344.1,97540
1783408200,1344.2,1345.0,1343.6,1344.2,26390
1783408500,1344.3,1345.0,1343.5,1344.6,39366
1783408800,1344.7,1345.0,1342.8,1344.1,68046
1783409100,1344.1,1344.8,1343.0,1344.7,54443
1783409400,1344.5,1345.7,1344.4,1345.4,34736
1783409700,1345.4,1345.5,1344.5,1344.8,23524
1783410000,1344.9,1345.2,1344.1,1345.0,26359
1783410300,1344.9,1345.0,1344.4,1344.6,18131
1783410600,1344.6,1345.0,1344.3,1344.3,21847
1783410900,1344.6,1344.8,1342.8,1343.3,33891
1783411200,1343.3,1344.4,1342.3,1342.7,32543
1783411500,1342.7,1343.5,1340.3,1341.1,48076
1783411800,1341.1,1342.1,1340.8,1341.6,38806
1783412100,1341.6,1342.8,1341.5,1341.9,38395
1783412400,1342.2,1343.1,1341.3,1341.5,38560
1783412700,1341.5,1342.1,1341.2,1341.6,36077
1783413000,1341.6,1342.1,1341.2,1341.3,26558
1783413300,1341.2,1343.6,1341.2,1342.5,68496
1783413600,1342.5,1342.8,1341.7,1342.5,33412
1783413900,1342.5,1344.9,1342.4,1344.3,39391
1783414200,1344.5,1344.5,1342.6,1342.6,35887
1783414500,1342.9,1344.5,1342.5,1343.7,37402
1783414800,1343.7,1345.2,1343.5,1344.3,33416
1783415100,1344.7,1345.0,1344.0,1344.8,80245
1783415400,1344.7,1345.4,1344.1,1345.0,39186
1783415700,1345.1,1346.5,1344.4,1344.8,72822
1783416000,1344.6,1345.4,1344.3,1344.7,49323
1783416300,1345.0,1345.4,1343.8,1344.6,55206
1783416600,1344.8,1345.0,1342.0,1342.9,114470
1783416900,1342.8,1343.5,1342.0,1342.7,186758
1783417200,1342.7,1343.0,1339.0,1339.7,133639
1783417500,1339.7,1341.4,1339.5,1340.2,123539
1783417800,1340.2,1340.4,1339.2,1339.3,104429
1783418100,1339.3,1339.6,1336.2,1336.2,92996
1783482300,1344.0,1344.0,1330.3,1331.0,239485
1783482600,1331.0,1333.8,1329.7,1332.2,77328
1783482900,1332.5,1333.7,1331.9,1333.1,47993
1783483200,1332.8,1332.8,1328.5,1330.7,81976
1783483500,1330.7,1331.9,1330.0,1331.3,33599
1783483800,1331.5,1331.8,1330.2,1331.3,30941
1783484100,1331.3,1333.7,1331.0,1333.0,71833
1783484400,1333.0,1335.8,1332.0,1333.6,97843
1783484700,1333.8,1333.8,1330.4,1330.7,49858
1783485000,1330.7,1331.5,1330.1,1330.6,28910
1783485300,1330.9,1332.6,1330.5,1331.4,50643
1783485600,1331.4,1333.6,1330.9,1331.9,44038
1783485900,1331.5,1333.7,1331.0,1333.0,48995
1783486200,1333.6,1333.6,1330.9,1331.2,21258
1783486500,1331.3,1332.3,1330.6,1331.7,23983
1783486800,1332.0,1332.4,1331.4,1332.1,36857
1783487100,1332.1,1334.9,1331.6,1334.3,63609
1783487400,1334.3,1334.7,1332.6,1333.0,34064
1783487700,1333.0,1333.0,1331.3,1332.0,29487
1783488000,1332.0,1333.8,1331.5,1332.7,48666
1783488300,1332.7,1333.2,1331.6,1332.1,17659
1783488600,1332.1,1332.8,1331.0,1331.3,27624
1783488900,1331.2,1332.3,1331.1,1331.7,25010
1783489200,1331.7,1331.7,1330.1,1330.8,61509
1783489500,1330.9,1330.9,1328.2,1329.8,78146
1783489800,1329.9,1330.6,1329.0,1330.5,102236
1783490100,1330.6,1330.8,1329.2,1329.8,20595
1783490400,1329.8,1330.3,1324.1,1329.0,107984
1783490700,1329.0,1329.3,1324.5,1324.8,90561
1783491000,1325.1,1325.1,1319.1,1320.4,164028
1783491300,1320.8,1322.7,1318.2,1319.1,117048
1783491600,1319.1,1319.3,1314.4,1315.0,158682
1783491900,1315.0,1320.9,1314.5,1318.7,276634
1783492200,1318.6,1323.0,1317.8,1322.2,125584
1783492500,1322.3,1324.4,1322.2,1323.8,113387
1783492800,1323.0,1325.2,1319.0,1319.0,110047
1783493100,1319.6,1320.6,1317.3,1319.5,69266
1783493400,1319.5,1320.5,1318.0,1318.2,23675
1783493700,1318.3,1319.3,1316.5,1317.0,30936
1783494000,1317.1,1321.2,1316.1,1320.0,197671
1783494300,1320.0,1324.8,1320.0,1323.9,122308
1783494600,1324.3,1325.3,1323.0,1323.3,45866
1783494900,1323.4,1325.0,1323.3,1323.9,54060
1783495200,1324.0,1324.7,1323.7,1324.4,50288
1783495500,1324.4,1329.1,1323.9,1327.0,183975
1783495800,1326.9,1336.7,1326.9,1336.4,179810
1783496100,1336.5,1339.0,1335.6,1337.7,62968
1783496400,1337.9,1337.9,1332.5,1333.0,357736
1783496700,1333.2,1334.8,1331.4,1333.9,65515
1783497000,1334.0,1334.5,1332.1,1333.0,55781
1783497300,1333.1,1333.5,1331.9,1332.2,36420
1783497600,1332.3,1333.3,1330.9,1331.6,35739
1783497900,1331.6,1332.8,1331.2,1332.1,33103
1783498200,1332.4,1332.7,1330.6,1332.5,40597
1783498500,1332.2,1333.8,1326.8,1329.4,60370
1783498800,1329.3,1330.0,1322.1,1322.8,103360
1783499100,1322.8,1324.8,1322.0,1322.5,47698
1783499400,1323.1,1324.1,1322.0,1322.4,122852
1783499700,1322.2,1322.4,1317.3,1317.9,170072
