timestamp,open,high,low,close,volume,SMMA20,SMMA120,SMMA_gap,SMMA_gap_pct,price_change_5m,price_change_15m,price_change_30m,volume_sma_5,volume_sma_20,volume_ratio,rolling_std_5,rolling_std_20,ATR_14,SMMA_gap_change,SMMA_gap_change_pct,PREV_GAP,BUY_SIGNAL,SELL_SIGNAL,signal,symbol
1777880400,776.85,777.0,776.05,776.15,183410,779.8605744688917,780.0087115198862,-0.14813705099447816,-0.018991717503491167,-0.09010748535753788,-0.07724493080142336,-0.26342842456952287,268248.6,314910.1,0.5824201891269921,0.04559101350937228,0.15970406344686716,1.5214285714285924,-0.16286724587348544,-1105.6693221730245,0.014730194879007286,False,True,SELL,NSE_HDFCBANK-EQ
1777957500,4035.0,4037.0,4028.0,4033.3,43830,4070.4205819673944,4071.285393874371,-0.8648119069766835,-0.02124174120236999,-0.04213135068152907,-0.15842760601033623,-0.32128117045201465,33270.6,43490.4,1.0078086198333425,0.023582415289878977,0.2535322373980225,11.007142857142915,-1.6345098498482002,-212.35731042106264,0.7696979428715167,False,True,SELL,NSE_LT-EQ
1778039100,1187.0,1191.0,1184.3,1185.9,436336,1175.210459810562,1174.8526698713542,0.3577899392078052,0.03045402614159127,0.7048233695652328,0.5511276920467933,0.6877228731533513,335159.8,184454.5,2.3655481433090544,0.3282332786023562,0.1923173578900206,3.214285714285698,0.46977267142801793,-419.50456299299395,-0.11198273222021271,True,False,BUY,NSE_INFY-EQ
1778045100,777.5,778.25,777.35,777.5,194215,775.6431503788606,775.5901781082658,0.052972270594750626,0.0068299305599710865,-0.01928888317366262,-0.1476915173698079,-0.0835314528047304,292723.6,322353.7,0.6024903700500412,0.04645156325851832,0.11761900279085785,1.25,0.0816800039683585,-284.52265076228576,-0.02870773337360788,True,False,BUY,NSE_HDFCBANK-EQ
1778049600,1172.7,1172.9,1171.1,1171.7,65045,1175.1016098207274,1175.1875544555646,-0.08594463483723302,-0.007313269657373887,-0.08527330092947816,-0.19591141396932965,-0.25538435345194843,52562.4,61309.3,1.0609320282567245,0.04216035659127245,0.08039585155870821,1.4857142857143149,-0.1497249155290774,-234.7511078737269,0.06378028069184438,False,True,SELL,NSE_INFY-EQ
1778053500,1433.0,1434.9,1431.3,1434.8,87425,1443.8783607670375,1443.9008095603397,-0.02244879330214644,-0.0015547323717466427,0.12561060711793193,0.23752969121140222,0.1465763942206877,76090.4,91547.8,0.9549656026687697,0.15036835541376142,0.14183701944612218,3.6714285714285944,-0.4013310701595856,-105.92500485595244,0.37888227685743914,False,True,SELL,NSE_RELIANCE-EQ
1778058000,1085.7,1090.5,1085.7,1088.8,598736,1070.5006340462746,1070.3993228236402,0.10131122263442194,0.009464806308655902,0.2670595819135979,1.2554635915558388,1.9666604233002483,518490.8,229607.35,2.6076517149821203,0.2933862604785197,0.24273249820901988,3.392857142857143,0.8084969845831438,-114.32597035823355,-0.7071857619487218,True,False,BUY,NSE_SBIN-EQ
1778058600,1291.8,1294.9,1291.3,1293.7,128610,1272.291176020042,1271.4334075683162,0.8577684517258604,0.06746467778964436,0.15483471394286408,0.07735746886361472,1.2443261856315724,175077.4,95321.25,1.3492269562138557,0.4510914831196562,0.25104069681772595,4.064285714285721,0.9396659873564204,-1147.3678421720233,-0.08189753563056001,True,False,BUY,NSE_AXISBANK-EQ
1778059800,1280.4,1282.8,1277.1,1281.6,1234239,1265.0113932604124,1264.4916949671665,0.5196982932459377,0.04109938367443624,0.10153870186675462,0.13282287678724192,0.32093933463794855,819091.2,615951.45,2.0037926690488352,0.09058873211320002,0.17277619880379128,3.4214285714285944,0.7293172960576157,-347.9251815317695,-0.209619002811678,True,False,BUY,NSE_ICICIBANK-EQ
1778127900,375.15,376.85,375.0,376.7,216883,373.5324887619962,373.4263677942939,0.10612096770228163,0.02841817741181564,0.4131680661068948,0.2795155064554855,0.26616981634282055,330753.6,1186560.8,0.18278287973106813,0.214969491188632,0.33988785940245064,1.807142857142858,0.13920160345605836,-420.79482538411025,-0.03308063575377673,True,False,BUY,NSE_KOTAKBANK-EQ
1778139000,4034.6,4044.0,4033.9,4035.6,31681,4010.4249636770887,4009.365049891195,1.0599137858935137,0.026435951146984667,0.024785604520904947,-0.5054116022780497,0.9278479429786213,112353.4,57864.3,0.5475051110961335,0.5364680548896106,0.2764342526653256,12.692857142857163,1.104540146112413,-2475.0845479991476,-0.04462636021889921,True,False,BUY,NSE_LT-EQ
1778214300,3984.9,3989.0,3983.8,3987.0,22927,4010.6207036567002,4011.4931290821796,-0.8724254254793777,-0.02174814707158645,0.05520979722946073,0.0652544925208387,-0.38476913851689387,27568.4,49846.65,0.4599506687009057,0.058776454655420064,0.14253794847457685,8.778571428571402,-1.0373703151640257,-628.9193421798856,0.16494488968464793,False,True,SELL,NSE_LT-EQ
1778217000,1273.2,1273.9,1272.7,1272.8,20732,1280.7125120709338,1281.0226261996438,-0.31011412870998356,-0.02420832562731434,-0.015710919088773867,-0.1333856414280188,-0.015710919088773867,34084.6,80414.15,0.25781532230335086,0.0907433683012323,0.3517061632358447,2.2857142857142856,-0.34735030457659377,-932.8302289174218,0.03723617586661021,False,True,SELL,NSE_AXISBANK-EQ
1778217900,1266.5,1266.7,1264.2,1264.7,205201,1273.3199359411424,1273.3247974290175,-0.004861487875132298,-0.00038179480089826066,-0.13423878711308346,-0.18153117600631097,-0.4878432606814087,88223.0,98746.75,2.0780532017509437,0.051925528252349674,0.09306537267911717,1.9071428571428604,-0.38120354968827996,-101.29177372619753,0.37634206181314767,False,True,SELL,NSE_ICICIBANK-EQ
1778221800,782.35,782.7,781.35,781.55,222237,785.2364121471703,785.2713283316365,-0.0349161844661694,-0.0044463847343505156,-0.14692730292578116,-0.057544757033256566,-0.04476275738586333,217124.0,273266.55,0.813260898562228,0.08517935786005948,0.073901443780931,0.9964285714285991,-0.16275002530403526,-127.3137255654035,0.12783384083786586,False,True,SELL,NSE_HDFCBANK-EQ
1778225700,1173.0,1175.0,1172.8,1174.5,131451,1170.8698794654063,1170.7177059032706,0.15217356213565836,0.012998313886288105,0.12787723785165905,0.13641401654018726,0.1876652733941775,67602.2,68149.4,1.9288651110648078,0.053788586074217326,0.08685827006645226,1.664285714285711,0.15927499149870528,-2242.858210031779,-0.007101429363046918,True,False,BUY,NSE_INFY-EQ
1778228400,1078.6,1078.8,1077.1,1078.5,76565,1083.584401768161,1083.7529659285995,-0.1685641604385637,-0.015553743863956276,0.0,0.18578727357176916,0.139275766016711,120398.2,143441.2,0.5337727235968466,0.13742329354325689,0.15261266573301713,3.5142857142857173,-0.22345752223259296,-407.07567350502194,0.05489336179402926,False,True,SELL,NSE_SBIN-EQ
1778485500,1274.9,1275.0,1272.0,1272.3,342568,1268.8551112905268,1268.8233848878524,0.031726402674394194,0.002500458539168428,-0.19610919359899226,0.06291781360596715,0.07078810759790777,305659.6,249974.1,1.3704139748877984,0.22086769807737006,0.12355933719376264,2.392857142857143,0.1520946790344624,-126.35777767514776,-0.1203682763600682,True,False,BUY,NSE_ICICIBANK-EQ
1778487600,1282.2,1282.5,1281.1,1282.0,82293,1274.800635437687,1274.554331645771,0.24630379191603424,0.019324699292967287,-0.023395461280506513,0.26591584545596625,0.4466034631356308,101994.2,94500.6,0.870819867810363,0.08623488739584051,0.0845233283447027,2.078571428571487,0.3163452827002402,-451.654125516664,-0.07004149078420596,True,False,BUY,NSE_AXISBANK-EQ
1778557500,1256.0,1259.9,1252.7,1256.1,900466,1268.9252824500659,1269.0767104549695,-0.15142800490366426,-0.011932139614269388,-0.8759469696969835,-0.7898270278808961,-0.7741527766806366,577556.6,390836.35,2.3039463959787776,0.3965290699196436,0.20315388609071236,3.0142857142856525,-0.5659668787764076,-136.52926527468452,0.41453887387274335,False,True,SELL,NSE_ICICIBANK-EQ
1778557500,1270.4,1272.3,1265.5,1269.8,292950,1274.5869581782476,1274.7110310436483,-0.12407286540064888,-0.00973341113233062,0.1498540894392164,0.15775358889413837,-0.45468798996550763,159875.6,116773.0,2.508713486850556,0.16809951049150748,0.12759501759202177,3.1214285714285586,-0.2106759988421345,-243.26602337602498,0.08660313344148562,False,True,SELL,NSE_AXISBANK-EQ
1778558100,1141.2,1141.2,1136.4,1138.9,339928,1174.3100420832482,1175.460036772308,-1.1499946890598949,-0.09783358456129751,-0.18404907975458906,-3.1547619047618936,-3.245263783875607,454199.6,204725.6,1.660407882551083,1.2431216128459939,0.6409442712631849,5.135714285714324,-1.5564592256666856,-382.92620523801986,0.4064645366067907,False,True,SELL,NSE_INFY-EQ
1778570700,377.6,378.0,377.35,377.95,84694,378.97887634475,378.99084417285314,-0.011967828103138345,-0.0031578145718158734,0.10594623228710187,-0.09251916468412391,-0.5525588738323983,157861.0,158201.8,0.5353542121518213,0.19848038080579666,0.1527088344260338,0.8642857142857078,-0.04540479687796051,-135.79220408325426,0.03343696877482216,False,True,SELL,NSE_KOTAKBANK-EQ
1778648400,381.85,382.85,381.6,382.7,213076,378.6478485782451,378.6325019876868,0.015346590558294793,0.004053162493375666,0.2357255107386047,0.5253480430785329,0.8697944122298296,193443.0,307675.95,0.6925338168290371,0.06679657252834989,0.21885124995119015,1.017857142857147,0.17909047189516514,-109.37231390449469,-0.16374388133687034,True,False,BUY,NSE_KOTAKBANK-EQ
1778730300,3942.0,3971.9,3935.4,3965.5,76166,3918.3480733023644,3917.539000937878,0.8090723644863829,0.020652566937883372,1.1349145626115886,1.2278552100883244,1.2899106002554284,62123.6,42515.3,1.791496237824971,0.49200006216494785,0.27972824890617465,10.828571428571422,2.0786467469433774,-163.72784262711676,-1.2695743824569945,True,False,BUY,NSE_LT-EQ
1778733600,378.5,378.5,377.7,378.15,39441,379.400090938558,379.43013519120206,-0.03004425264407473,-0.00791825684297186,-0.052861107440216326,-0.03965107057891659,-0.17159450897572537,59609.4,163525.65,0.2411915194955654,0.06994850230469467,0.1647232254825177,1.0571428571428538,-0.0550368213425827,-220.21274406207132,0.024992568698507966,False,True,SELL,NSE_KOTAKBANK-EQ
1778739900,382.8,383.35,382.65,383.2,94617,379.5137497091738,379.38795629839746,0.125793410776339,0.03315693307812848,0.11757021554539282,0.13065064018813466,1.0548523206751037,175074.2,124946.3,0.7572613194628413,0.2499066347524963,0.1929439357772079,1.1285714285714334,0.16197919251567328,-447.6321492305923,-0.03618578173933429,True,False,BUY,NSE_KOTAKBANK-EQ
1778741400,769.75,771.45,769.35,770.8,379680,760.0997320200904,759.7880486946483,0.3116833254421181,0.041022404337315486,0.11689829848031685,0.23407022106631814,-0.045386760033716556,458827.8,727028.15,0.5222356245765725,0.15528734713792003,0.27104964233606604,3.8035714285714284,0.4706345930152338,-296.08734815452,-0.15895126757311573,True,False,BUY,NSE_HDFCBANK-EQ
1778745000,1251.2,1251.9,1250.2,1250.3,94328,1248.705178258698,1248.6447625817761,0.060415676921820705,0.004838500006751437,-0.07193094629156516,-0.07193094629156516,0.024000000000001798,133197.8,143165.15,0.6588754316256435,0.08143369009874395,0.09070461693990411,2.392857142857175,0.0700284282481789,-728.4951609656305,-0.009612751326358193,True,False,BUY,NSE_ICICIBANK-EQ
1778824500,1245.2,1246.3,1244.5,1245.1,138798,1248.9276390992313,1249.0440184550466,-0.11637935581529746,-0.009317474332029394,-0.02408864621810114,-0.056188794349021354,-0.42386436340372535,108457.6,83377.8,1.664687722631204,0.10595599176297472,0.07972328643570596,1.6142857142857403,-0.16831167720602025,-324.0981198196303,0.05193232139072279,False,True,SELL,NSE_ICICIBANK-EQ
1778824500,3912.4,3916.1,3911.3,3911.3,14061,3933.747682074724,3933.9655209890884,-0.21783891436462,-0.005537387483504185,-0.04599933556515001,-0.11491904591653945,-0.5643828651328286,14099.8,9316.55,1.5092496686005015,0.14614785488315055,0.11392393341312565,7.599999999999942,-0.9909903883672087,-128.1754509548915,0.7731514740025887,False,True,SELL,NSE_LT-EQ
1778830800,1250.9,1251.0,1250.5,1251.0,21483,1248.9676888421839,1248.9648002053873,0.002888636796569699,0.00023128248258835434,0.007994244144216012,0.007994244144216012,0.06398976163812797,40165.2,117753.95,0.18243973981339903,0.04022785203371339,0.05474965129212676,1.1571428571428604,0.08986122586588863,-103.32131862174114,-0.08697258906931893,True,False,BUY,NSE_ICICIBANK-EQ
1778838000,1242.9,1243.9,1242.3,1243.9,284950,1248.962150086851,1249.0789889666512,-0.11683887980029795,-0.009354002495627392,0.08850981654329182,-0.37642159218322924,-0.5118771494841079,425355.8,217134.95,1.3123175241940552,0.23110556082340744,0.12432613924090538,1.9714285714285325,-0.22290803625332956,-210.15349203048982,0.10606915645303161,False,True,SELL,NSE_ICICIBANK-EQ
1779077100,753.9,754.7,753.15,754.0,219542,767.6831495109157,767.9180754452581,-0.2349259343424137,-0.03059257775722987,-0.0198899423191623,0.08628127696288512,-1.7333507102827994,515476.6,473512.4,0.4636457250116364,0.9635302392599028,0.4994535280667508,3.1392857142857173,-0.6032071465451736,-163.7898232541587,0.3682812122027599,False,True,SELL,NSE_HDFCBANK-EQ
1779078300,1128.4,1130.0,1127.7,1130.0,60497,1122.3524849482255,1122.3334099373128,0.01907501091272934,0.001699585055905514,0.08857395925598865,0.03541076487252326,0.22172949002217113,141075.4,493517.9,0.1225831930310937,0.11465216645879242,0.39537801151743895,5.471428571428613,0.33807566562154534,-105.97961497293508,-0.319000654708816,True,False,BUY,NSE_INFY-EQ
1779081600,381.65,382.1,381.6,382.1,70918,384.3489911586672,384.3660247278045,-0.01703356913725429,-0.004431601140948113,0.06547073458165187,0.09168303863786864,0.2229508196721408,77241.4,107929.3,0.6570782910664666,0.10724927702886998,0.2730324081871315,0.7892857142857151,-0.09932573111598231,-120.69889613746854,0.08229216197872802,False,True,SELL,NSE_KOTAKBANK-EQ
1779087000,386.2,386.35,385.7,386.2,374561,384.41277243573154,384.34511586824937,0.06765656748217452,0.017603077205582778,-0.06469142191745103,0.35078602052747154,0.6515506906437318,261355.4,146623.85,2.554570760486783,0.15453426917354918,0.167628406694123,1.1500000000000057,0.07847734703437936,-725.2467038605258,-0.01082077955220484,True,False,BUY,NSE_KOTAKBANK-EQ
1779089400,772.75,773.85,772.45,773.3,289604,766.9673613876851,766.888777915095,0.07858347259002585,0.010247049487888855,0.07764979940467764,0.4285714285714226,0.17488179286222483,317073.4,354101.3,0.8178563591830925,0.15907749153265513,0.16155048349406814,1.6428571428571428,0.27942095322953264,-139.1278920347937,-0.2008374806395068,True,False,BUY,NSE_HDFCBANK-EQ
1779094800,2280.5,2282.1,2279.2,2279.3,22517,2277.9971577628753,2277.9596535715173,0.03750419135803895,0.0016463940131352943,-0.05262003946502336,-0.02631694372560167,-0.13144634798230026,36431.0,35037.2,0.6426598015823183,0.10848090826059745,0.11783092096220107,4.035714285714254,0.05730722869429883,-289.3860558923848,-0.019803037336259877,True,False,BUY,NSE_TCS-EQ
1779096600,1248.0,1253.7,1248.0,1251.9,967745,1246.2579030990375,1246.0577287052758,0.20017439376169932,0.016064616361690705,0.29642685467072827,0.24823830877642727,0.3205385046878728,417392.6,210800.3,4.590814149695233,0.13783180979525567,0.0967776963051437,2.1785714285714124,0.2478577517094891,-519.7992808746345,-0.04768335794778977,True,False,BUY,NSE_ICICIBANK-EQ
1779164700,1237.0,1238.8,1236.1,1236.8,320448,1245.7541426809921,1246.061117406392,-0.3069747253998685,-0.024635607444265618,-0.032331070158431174,-0.6426735218509005,-0.8020532563362215,4286143.8,1308970.05,0.24480926817233137,0.23250258538109317,0.1736983214133223,4.071428571428604,-0.3934461514004397,-455.0013450661038,0.08647142600057123,False,True,SELL,NSE_ICICIBANK-EQ
1779165300,3924.4,3936.4,3923.7,3933.0,47201,3916.1062833620754,3915.3813544084924,0.724928953583003,0.018514900285939582,0.2574625914502082,0.045787545787545625,0.2421307506053294,31152.4,37691.15,1.2523098923752658,0.18884570006856996,0.2482716834324481,11.549999999999986,0.7410871356364623,-4586.45120586324,-0.016158182053459313,True,False,BUY,NSE_LT-EQ
1779170700,766.25,766.45,765.25,766.2,466941,767.4134641858437,767.4288516981088,-0.01538751226507884,-0.002005073464599423,0.013053126223727674,-0.013049719431024176,-0.23437499999999778,318791.0,339582.45,1.375044558398115,0.07253469093506765,0.0843971898358765,1.2357142857142824,-0.05354005123888328,-140.33155506542806,0.03815253897380444,False,True,SELL,NSE_HDFCBANK-EQ
1779171300,767.7,768.5,767.25,768.2,225123,767.466401427724,767.4375186733972,0.028882754326787108,0.0037635317044069235,0.06512960791975608,0.27411565069834776,0.2675716243555559,331839.2,319648.65,0.7042826553467377,0.10372721631055472,0.09284892056789246,1.3035714285714124,0.032203045066466984,-969.8863018716193,-0.0033202907396798764,True,False,BUY,NSE_HDFCBANK-EQ
1779176400,766.85,767.2,765.8,766.0,526441,767.4150049296372,767.4511360736433,-0.036131144006049,-0.004707940650254236,-0.11084305926843951,-0.032626427406201586,-0.14339721027245567,357375.2,378075.8,1.392421837102507,0.10266452020247631,0.12491268304134387,1.4750000000000227,-0.06227952287815697,-238.17737681852807,0.02614837887210797,False,True,SELL,NSE_HDFCBANK-EQ
1779177900,768.1,768.15,766.1,767.9,436238,767.458906434772,767.4569534403457,0.00195299442623309,0.00025447608722264264,-0.02603827626611599,0.05863574174211905,0.1369237790962874,333944.2,388996.65,1.1214441049813668,0.08998429266279204,0.12398834924484477,1.4285714285714448,0.01949237046824237,-111.13491393054915,-0.01753937604200928,True,False,BUY,NSE_HDFCBANK-EQ
1779177900,385.65,385.7,384.5,384.75,161970,386.3852596779514,386.3923766495583,-0.007116971606876632,-0.0018419026970947273,-0.2333722287047757,-0.06493506493506773,-0.1168224299065379,191208.2,180320.4,0.8982344759661137,0.1431198023393369,0.0826210032248349,0.5928571428571436,-0.07226481438942756,-110.92433962952772,0.06514784278255092,False,True,SELL,NSE_KOTAKBANK-EQ
1779178200,768.0,768.05,766.4,766.5,466897,767.4109611130334,767.4489788283429,-0.03801771530947917,-0.0049537775615416755,-0.1823154056517784,-0.09124087591241281,0.06527415143602333,366363.6,399094.55,1.1698906938218023,0.10834627475668973,0.12965281388415598,1.3500000000000145,-0.03997070973571226,-2046.6371638759483,0.00195299442623309,False,True,SELL,NSE_HDFCBANK-EQ
1779181200,1246.0,1247.6,1245.7,1247.1,104846,1245.2464363827046,1245.2337350424448,0.012701340259809513,0.0010199964795666718,0.08828250401282656,0.1123866099381754,-0.024050024050037422,249165.6,220285.05,0.47595603968585254,0.05460151945269129,0.05552749404685661,2.278571428571451,0.0818730810544821,-118.3620364528801,-0.06917174079467259,True,False,BUY,NSE_ICICIBANK-EQ
1779182100,1245.4,1245.4,1242.5,1243.4,290418,1245.2270008936216,1245.2318439874948,-0.004843093873205362,-0.0003889310971759889,-0.1605909747872114,-0.2966883168951773,-0.18463514489844846,207000.2,237557.3,1.22251768310214,0.09906025737098767,0.066512140301299,2.3428571428571883,-0.08076429481570813,-106.37910598499775,0.07592120094250276,False,True,SELL,NSE_ICICIBANK-EQ
1779261000,1348.0,1355.6,1347.2,1355.0,557517,1339.1839882201054,1339.0806666989176,0.10332152118780868,0.007715854896368223,0.5192878338278861,0.5416635749796006,0.6462155537398928,183551.8,189679.9,2.9392518659067197,0.24172680478838654,0.21526085645864834,3.58571428571424,0.6986457625328057,-117.35550377629134,-0.5953242413449971,True,False,BUY,NSE_RELIANCE-EQ
1779263100,3912.5,3912.7,3906.5,3909.7,21559,3924.3383776539195,3924.391624611801,-0.05324695788158351,-0.001356820699230054,-0.06645707128799527,-0.18381883632465623,-0.2576662074595726,20841.2,26904.9,0.8013038517147434,0.016961092370951357,0.0961658813773056,5.264285714285701,-0.6469818988025509,-108.96813615162853,0.5937349409209673,False,True,SELL,NSE_LT-EQ
1779265800,1248.9,1251.4,1248.3,1250.0,52076,1243.1762745304918,1243.1262007208393,0.050073809652531054,0.004028055206582827,0.15223139171540723,0.5712446697240248,0.5955255110252855,33076.4,32308.1,1.6118558503904594,0.12955130709294452,0.11585943753010526,2.414285714285711,0.3013804266108764,-119.92538447996014,-0.25130661695834533,True,False,BUY,NSE_AXISBANK-EQ
1779336600,3946.3,3951.2,3944.4,3950.0,16123,3924.5007876571217,3923.4959281555584,1.00485950156326,0.025611330302454167,0.07600709399544492,0.15212981744421317,0.971370143149275,20909.4,35357.2,0.4560033034290046,0.14054680581334467,0.21449807631037376,10.157142857142844,1.11934051470962,-977.752103991761,-0.11448101314636006,True,False,BUY,NSE_LT-EQ
1779336600,955.0,955.5,953.8,954.8,93580,951.039651310859,950.8906595944785,0.14899171638046482,0.015668648637689277,0.0,0.0,0.505263157894742,153588.8,224210.7,0.41737526353559395,0.11465871547699917,0.17817254168520893,2.5357142857142776,0.16506148885571292,-1027.1551082005255,-0.0160697724752481,True,False,BUY,NSE_SBIN-EQ
1779339600,1245.7,1246.2,1245.0,1245.7,85978,1239.9585954125812,1239.7853988012423,0.17319661133888076,0.01396988636149013,0.0,0.008028259473347177,0.07230077120823353,89529.2,176544.45,0.4870048307947375,0.03379767365018314,0.14008778656007553,2.3142857142857207,0.2524766577294031,-318.4617936343511,-0.07928004639052233,True,False,BUY,NSE_ICICIBANK-EQ
1779349200,949.0,949.7,948.5,949.1,58218,951.3701988375005,951.3763372671962,-0.006138429695624836,-0.0006452157211789939,0.04216295983978657,0.0,-0.0631778456354648,78503.4,95888.4,0.6071433040910058,0.08486700982704384,0.08004916180553898,1.8000000000000032,-0.10035526474393919,-106.51521534604412,0.09421683504831435,False,True,SELL,NSE_SBIN-EQ
1779355500,952.6,953.2,951.5,952.5,356891,951.3773175761211,951.3313581448093,0.045959431311757726,0.004831064478036673,-0.020992967355937253,0.08406010297361544,0.010499790004203646,218401.0,148884.2,2.397104595383526,0.05820192255482784,0.09009428389197995,1.4571428571428473,0.0492680288335805,-1489.0910275009126,-0.003308597521822776,True,False,BUY,NSE_SBIN-EQ
1779356700,949.9,950.3,949.1,949.9,390943,951.2932250239855,951.3200377200707,-0.026812696085130483,-0.002818472755960199,0.03159224936815086,-0.36710719530103075,-0.1996217692792568,551996.2,253075.75,1.544766734861005,0.13799097813227212,0.104233890817367,1.849999999999982,-0.06139454275648859,-177.53402049329452,0.03458184667135811,False,True,SELL,NSE_SBIN-EQ
1779421500,950.9,955.7,950.9,955.0,198835,951.3540288049395,951.3281512987943,0.025877506145207008,0.002720145105543016,0.5368986209074667,0.5368986209074667,0.1678204321376109,362394.4,286203.7,0.6947324580360071,0.26486077713319484,0.15771352852648254,2.0357142857142776,0.16103734935393277,-119.14585392441207,-0.13515984320872576,True,False,BUY,NSE_SBIN-EQ
1779421500,3907.0,3921.0,3900.1,3918.9,55326,3928.409289517646,3928.4173340047632,-0.0080444871173313,-0.0002047767951662731,-0.33062895801012626,-0.23928925998524253,-0.10196538275255573,54343.4,35794.65,1.5456499784185624,0.15802890574280257,0.12282027664268846,9.435714285714377,-0.42051132530332325,-101.95033548702013,0.41246683818599195,False,True,SELL,NSE_LT-EQ
1779421800,3921.5,3936.8,3921.0,3932.9,40534,3928.6338250417634,3928.4546895547237,0.17913548703972992,0.004559947897987192,0.35724310393223657,0.04578871053904088,0.07379134860050485,39189.0,37468.2,1.0818240534640042,0.24575776268201507,0.14464227583167905,10.14285714285724,0.18717997415706122,-2326.810540274155,-0.0080444871173313,True,False,BUY,NSE_LT-EQ
1779423900,770.0,770.9,769.25,769.95,327422,762.2833557084366,762.1579713219986,0.125384386437986,0.016451233360519856,-0.006493506493499002,0.14307082005593497,0.47631475923268773,418901.0,650725.4,0.5031646221278592,0.05496418781832748,0.21926631175553926,2.267857142857143,0.3380283617046871,-158.96446691270097,-0.2126439752667011,True,False,BUY,NSE_HDFCBANK-EQ
1779425700,385.65,385.65,384.95,385.15,55576,382.9649517165431,382.8772059782992,0.08774573824393883,0.02291746201493962,-0.09079118028535449,-0.20728073584661555,0.103963612735547,114756.2,158792.9,0.3499904592711639,0.13780142148088179,0.18403932617457253,0.9214285714285617,0.09590343180843774,-1175.6194450082733,-0.008157693564498913,True,False,BUY,NSE_KOTAKBANK-EQ
1779438300,2318.1,2318.3,2315.2,2316.7,10796,2321.734901947228,2321.7938062014414,-0.05890425421330292,-0.002537014874273996,-0.04745879713522472,-0.0043162983425548695,-0.15945526633339702,12199.2,11138.95,0.9692116402353902,0.07673514660342352,0.06685980658083872,2.978571428571448,-0.22218974519819312,-136.0743957457639,0.1632854909848902,False,True,SELL,NSE_TCS-EQ
1779438600,1176.0,1176.8,1175.2,1176.0,91111,1180.2062391816457,1180.295803044086,-0.08956386244017267,-0.007588255605855722,0.0,-0.06798096532970588,-0.0849617672047609,94972.0,79564.4,1.1451226930637322,0.05134305999689111,0.07496694614256318,1.7642857142857176,-0.18528182431577989,-193.5705908119604,0.09571796187560722,False,True,SELL,NSE_INFY-EQ
1779441300,948.7,949.3,948.2,949.0,82588,952.0405143202061,952.1487190622133,-0.10820474200727404,-0.011364269030771436,0.042167404596238356,-0.09474681545426078,-0.1683147485798453,115310.0,98443.7,0.8389363666745562,0.07022976251140244,0.06854889134792347,1.2714285714285438,-0.13356724543245946,-526.6327349208942,0.025362503425185423,False,True,SELL,NSE_SBIN-EQ
1779681300,961.9,962.0,960.7,961.4,332080,952.5670090033742,952.194244473005,0.37276453036918156,0.03914795038227618,-0.03119475928045068,1.2426284751474226,1.2959645980402446,391496.0,212143.9,1.5653525743610823,0.5111469579018084,0.2695797792207715,2.3357142857142645,0.38753497283767047,-2623.71945636993,-0.014770442468488909,True,False,BUY,NSE_SBIN-EQ
1779787800,1355.3,1357.6,1353.1,1355.6,780423,1358.7177564329254,1358.779752097101,-0.06199566417558344,-0.004562598469685845,0.044280442804423004,0.0590493061706443,-0.12524865541885255,247546.6,240330.4,3.247292061262329,0.0460875048632173,0.08877005881285427,2.1285714285714414,-0.13737183798048136,-182.2483565377724,0.07537617380489792,False,True,SELL,NSE_RELIANCE-EQ
1779788100,1355.4,1360.6,1352.4,1360.2,1777431,1358.7918686112791,1358.7915874962919,0.00028111498727412254,2.0688602274327056e-05,0.3393331366184915,0.405993946999339,0.4134061715635795,574825.2,297826.85,5.9680012060699035,0.15514048632029345,0.10552221129466555,2.5928571428571394,0.062276779162857565,-100.45344298026706,-0.06199566417558344,True,False,BUY,NSE_RELIANCE-EQ
1779788400,1360.2,1360.2,1354.8,1354.9,780940,1358.5972751807153,1358.7591576004893,-0.1618824197739741,-0.011913989235579582,-0.38964858109101774,-0.0073800738007334665,-0.044264109184799505,715372.8,324053.4,2.4099114528654844,0.2595493214820074,0.13582401062036611,2.8285714285714385,-0.16216353476124823,-57685.83750503432,0.00028111498727412254,False,True,SELL,NSE_RELIANCE-EQ
1779854700,763.6,765.0,763.2,764.85,1089747,778.2918560326343,778.3720039880707,-0.08014795543635955,-0.010296870265851429,0.14402618657938238,-0.3777271247150771,-1.954877579797465,2543337.4,1177904.45,0.9251573843701839,0.5153694109960615,0.31039927825912583,3.4142857142856946,-0.5938358213667243,-115.60246226396642,0.5136878659303648,False,True,SELL,NSE_HDFCBANK-EQ
1779872700,1269.2,1270.9,1269.0,1270.0,201541,1278.482027895789,1278.8251406036575,-0.34311270786838577,-0.026830306738137993,0.03938558487592836,-0.3765296517100669,-0.18077497445571078,298752.4,399350.75,0.5046716451640569,0.1937988119483063,0.15479845274261814,3.0214285714286007,-0.3722616754221235,-1277.1007231588505,0.029148967553737748,False,True,SELL,NSE_ICICIBANK-EQ
1780027500,386.1,386.85,385.85,385.85,107082,388.39696869862667,388.4300327075188,-0.033064008892154106,-0.008512217415755476,-0.03886010362693648,-0.5156632718834597,-0.8352608583911625,255205.2,226839.75,0.47206012173792294,0.10680418252402332,0.13740365420195577,1.2642857142857093,-0.11237003701620552,-141.69167171054764,0.07930602812405141,False,True,SELL,NSE_KOTAKBANK-EQ
