timestamp,symbol,ltp,ltq,ltq_avg_2m,ltq_avg_5m,ltq_ratio,ltq_change_pct,ltq_std_5m,ltq_zscore,ltp_change_pct,ltp_change_1m,ltp_std_5m,ltq_spike,price_direction
2026-08-20 10:36:15+05:30,NSE:INFY-EQ,1136.8,5,26.464788732394368,27.992932862190813,0.9454096454516039,-70.58823529411764,55.43637289037007,-0.4147625766869922,-0.008795848359588465,-0.07032348804499877,0.36431938858101337,0,DOWN
2026-08-20 10:36:15+05:30,NSE:ITC-EQ,267.25,1,54.53237410071942,45.926829268292686,1.1873751131861372,0.0,149.58010534171044,-0.3003529725136838,0.0,-0.056095736724004475,0.1499573536512083,0,FLAT
2026-08-20 10:36:15+05:30,NSE:SBIN-EQ,1048.9,1,11.574468085106384,10.451977401129943,1.1073950546290974,-96.2962962962963,19.77455921355506,-0.4779867555606905,0.0,0.009534706331049136,0.3550510499549369,0,FLAT
2026-08-20 10:36:15+05:30,NSE:TCS-EQ,2308.0,2,15.515151515151516,12.864197530864198,1.2060722387017973,100.0,34.7865105492377,-0.3123106445381103,-0.004332567913001295,-0.05196604884807332,0.8051673066691166,0,DOWN
2026-08-20 10:36:16+05:30,NSE:AXISBANK-EQ,1248.6,1,30.58,49.106951871657756,0.6227224218664924,-90.0,125.29796445931677,-0.3839404101993827,0.0,,0.4528444972529294,0,FLAT
2026-08-20 10:36:16+05:30,NSE:ITC-EQ,267.25,3,54.905797101449274,45.77777777777778,1.1993984803714648,200.0,149.34070881487824,-0.2864441860310495,0.0,,0.15052083647316072,0,FLAT
2026-08-20 10:36:16+05:30,NSE:RELIANCE-EQ,1309.0,80,17.09090909090909,13.875,1.2317772317772318,2566.666666666667,45.39581593838844,1.456632040489048,-0.0076388358414059,-0.0076388358414059,0.2513049493628223,0,DOWN
2026-08-20 10:36:16+05:30,NSE:SBIN-EQ,1048.8,12,11.680851063829786,10.460674157303371,1.1166441940718055,1100.0,19.718961123536193,0.07806323228962186,-0.00953379731147841,0.009535615523970087,0.3551884385650246,0,DOWN
2026-08-20 10:36:16+05:30,NSE:TCS-EQ,2307.4,33,15.96938775510204,12.94672131147541,1.233469646168059,1550.0,34.738784635191884,0.5772590750975715,-0.025996533795491494,-0.06496600112607664,0.8131384201138118,0,DOWN
2026-08-20 10:36:17+05:30,NSE:AXISBANK-EQ,1248.8,10,30.66,48.898936170212764,0.6270075057108669,900.0,124.99503904138945,-0.31120384031667214,0.016017940092916128,0.07212116355475029,0.4517028249077515,0,UP
2026-08-20 10:36:17+05:30,NSE:HDFCBANK-EQ,727.25,164,53.48888888888889,49.76086956521739,1.0749186932673171,16300.0,145.30821732883328,0.7861849283874899,0.006875687568741462,0.03438789546079679,0.09435857159389095,0,UP
2026-08-20 10:36:17+05:30,NSE:ICICIBANK-EQ,1409.3,1,48.50420168067227,56.02843601895734,0.8657068647117111,-50.0,121.62995850772103,-0.4524250167812411,0.0,0.007096224808389451,0.6619305931384328,0,FLAT
2026-08-20 10:36:17+05:30,NSE:INFY-EQ,1136.9,1,26.617021276595743,27.89788732394366,0.9540873460246361,-80.0,55.361517892533904,-0.4858589205620594,0.008796622097118068,-0.05274725274724279,0.3658552952313146,0,UP
2026-08-20 10:36:17+05:30,NSE:INFY-EQ,1136.9,1,26.43661971830986,27.803508771929824,0.9508375340381512,0.0,55.28692751313236,-0.484807349179662,0.0,-0.05274725274724279,0.3673588946112915,0,FLAT
2026-08-20 10:36:17+05:30,NSE:ITC-EQ,267.25,1,55.29197080291971,45.622837370242216,1.2119362580237993,-66.66666666666667,149.10447829916387,-0.2992722812839381,0.0,-0.07478033277247276,0.15107267360622334,0,FLAT
2026-08-20 10:36:17+05:30,NSE:ITC-EQ,267.25,1,54.89855072463768,45.46896551724138,1.207385083432802,0.0,148.86935147509286,-0.2987113537918611,0.0,-0.07478033277247276,0.15161314900586428,0,FLAT
2026-08-20 10:36:17+05:30,NSE:RELIANCE-EQ,1309.2,1,16.93,13.808290155440414,1.2260750469043153,-98.75,45.286927078890045,-0.2828253313175414,0.015278838808252537,0.007638835841428104,0.250801822968304,0,UP
2026-08-20 10:36:17+05:30,NSE:SBIN-EQ,1048.8,18,11.74736842105263,10.502793296089385,1.1184994400895856,50.0,19.67156571734035,0.381118961837485,0.0,0.009535615523970087,0.3553115706272456,0,FLAT
2026-08-20 10:36:17+05:30,NSE:TCS-EQ,2307.4,33,16.285714285714285,13.028571428571428,1.25,0.0,34.69119035900311,0.5756916486506655,0.0,-0.06496600112607664,0.8208906700273121,0,FLAT
2026-08-20 10:36:18+05:30,NSE:AXISBANK-EQ,1248.8,10,30.4,48.6931216931217,0.6243181571226774,0.0,124.69426868916872,-0.31030393056455435,0.0,,0.4505697045421394,0,FLAT
2026-08-20 10:36:18+05:30,NSE:ITC-EQ,267.25,1,54.833333333333336,45.31615120274914,1.21001744141958,0.0,148.63531990898406,-0.2981535696218494,0.0,-0.09345794392523477,0.1521425370564647,0,FLAT
2026-08-20 10:36:18+05:30,NSE:RELIANCE-EQ,1309.2,18,16.940594059405942,13.829896907216495,1.224925548835167,1700.0,45.17045360349831,0.09231926536289074,0.0,0.015278838808252537,0.2503013514125757,0,FLAT
2026-08-20 10:36:18+05:30,NSE:TCS-EQ,2307.8,3,16.306122448979593,12.987804878048781,1.2554948740059404,-90.9090909090909,34.62622360113874,-0.2884462652670075,0.01733552916702852,,0.8250242465930595,0,UP
2026-08-20 10:36:19+05:30,NSE:AXISBANK-EQ,1248.8,10,30.198019801980198,48.48947368421052,0.6227747489825505,0.0,124.39562844160925,-0.30941178694456545,0.0,,0.4494450304783931,0,FLAT
2026-08-20 10:36:19+05:30,NSE:ITC-EQ,267.2,1,54.833333333333336,45.16438356164384,1.2140835102618541,0.0,148.4023752552689,-0.2975988995167772,-0.01870907390084664,,0.1529842482106362,0,DOWN
2026-08-20 10:36:19+05:30,NSE:RELIANCE-EQ,1309.0,10,17.13,13.810256410256411,1.2403824730783513,-44.44444444444444,45.054719279065075,-0.08456952947938724,-0.015276504735717289,0.0,0.2507055863736134,0,DOWN
2026-08-20 10:36:19+05:30,NSE:SBIN-EQ,1048.8,1,11.76595744680851,10.45,1.1259289422783265,-94.44444444444444,19.62932335042476,-0.4814226059297918,0.0,0.009535615523970087,0.3554209087075698,0,FLAT
2026-08-20 10:36:20+05:30,NSE:AXISBANK-EQ,1248.8,10,29.138613861386137,48.287958115183244,0.6034343757481029,0.0,124.09909373059955,-0.3085272983403137,0.0,0.040054474084749714,0.4483286988469646,0,FLAT
2026-08-20 10:36:20+05:30,NSE:HDFCBANK-EQ,727.25,5,54.07865168539326,49.51891891891892,1.0920806202158884,-96.95121951219512,144.950182292576,-0.30713254867840944,0.0,0.02750842445500279,0.09415341132875897,0,FLAT
2026-08-20 10:36:20+05:30,NSE:ICICIBANK-EQ,1409.3,1,48.34453781512605,55.7688679245283,0.8668732146499808,0.0,121.40023646939936,-0.4511430085915324,0.0,0.014193456816413708,0.6611942674056466,0,FLAT
2026-08-20 10:36:20+05:30,NSE:INFY-EQ,1136.8,39,26.820143884892087,27.842657342657343,0.963275292110905,3800.0,55.193818608272394,0.20214840970743064,-0.008795848359588465,-0.052751890276081514,0.3695104474858515,0,DOWN
2026-08-20 10:36:20+05:30,NSE:ITC-EQ,267.2,1,54.839416058394164,45.01365187713311,1.2182840931920154,0.0,148.17050925534403,-0.29704731459945144,0.0,-0.13081666978135287,0.15380819718829947,0,FLAT
2026-08-20 10:36:20+05:30,NSE:ITC-EQ,267.2,1,54.44927536231884,44.863945578231295,1.2136532946566898,0.0,147.93971373644146,-0.2964987863662903,0.0,-0.13081666978135287,0.1546148772154804,0,FLAT
2026-08-20 10:36:20+05:30,NSE:RELIANCE-EQ,1309.2,1,17.05,13.744897959183673,1.2404602821083892,-90.0,44.94836039324256,-0.2835453361965059,0.015278838808252537,,0.25020504411910455,0,UP
2026-08-20 10:36:20+05:30,NSE:SBIN-EQ,1048.8,1,11.76595744680851,10.397790055248619,1.1315825174667058,0.0,19.58732003618981,-0.4797894779829568,0.0,-0.01906577693041589,0.35551689860471714,0,FLAT
2026-08-20 10:36:20+05:30,NSE:TCS-EQ,2307.8,19,16.288659793814432,13.012145748987853,1.2518042840921484,533.3333333333333,34.55789084074409,0.17327024610982356,0.0,-0.04764173415912065,0.8290573949069744,0,FLAT
2026-08-20 10:36:21+05:30,NSE:AXISBANK-EQ,1249.2,19,29.168316831683168,48.135416666666664,0.6059637342223727,89.99999999999999,123.79184689184318,-0.23535812251126886,0.032030749519540436,,0.44864998921995497,0,UP
2026-08-20 10:36:21+05:30,NSE:HDFCBANK-EQ,727.25,6,54.13483146067416,49.284946236559136,1.0984050018201585,19.999999999999996,144.59310846441647,-0.2993569105488268,0.0,0.0,0.09394947537509711,0,FLAT
2026-08-20 10:36:21+05:30,NSE:ICICIBANK-EQ,1409.4,38,48.57142857142857,55.68544600938967,0.8722463776843676,3700.0,121.11969607684894,-0.14601626805741386,0.007095721280081513,0.021290185224631664,0.6601497399500663,0,UP
2026-08-20 10:36:21+05:30,NSE:INFY-EQ,1136.8,19,26.928057553956833,27.81184668989547,0.9682225655206228,-51.28205128205128,55.09971379747654,-0.15992545301204517,0.0,-0.052751890276081514,0.37161539198676613,0,FLAT
2026-08-20 10:36:21+05:30,NSE:ITC-EQ,267.25,10,54.51449275362319,44.74576271186441,1.2183163153271848,900.0,147.70185003612232,-0.23524256942866253,0.018712574850310304,-0.056095736724004475,0.1550933930485594,0,UP
2026-08-20 10:36:21+05:30,NSE:RELIANCE-EQ,1309.0,6,16.940594059405942,13.705583756345177,1.2360359369270262,500.0,44.83694517176723,-0.1718579115242044,-0.015276504735717289,0.0,0.250591344547579,0,DOWN
2026-08-20 10:36:21+05:30,NSE:SBIN-EQ,1048.9,1,11.74468085106383,10.346153846153847,1.1351736138574704,0.0,19.545554143662194,-0.47817287642286743,0.009534706331049136,0.009534706331049136,0.3562502962411124,0,UP
2026-08-20 10:36:21+05:30,NSE:TCS-EQ,2308.0,1,16.20618556701031,12.963709677419354,1.2501194465376537,-94.73684210526316,34.496298773891056,-0.34681140013995454,0.008666262241097122,-0.03897960067564821,0.8316165765172615,0,UP
2026-08-20 10:36:22+05:30,NSE:AXISBANK-EQ,1248.7,1,28.892156862745097,47.89119170984456,0.6032874904803422,-94.73684210526316,123.5156601707921,-0.3796376236422609,-0.04002561639449009,,0.44748023180719165,0,DOWN
2026-08-20 10:36:22+05:30,NSE:HDFCBANK-EQ,727.25,6,53.6,49.05347593582888,1.0926850539627166,0.0,144.23862891467823,-0.298487834082896,0.0,,0.09374675353269349,0,FLAT
2026-08-20 10:36:22+05:30,NSE:ICICIBANK-EQ,1409.3,6,48.21666666666667,55.453271028037385,0.869500856717508,-84.21052631578947,120.8827669523562,-0.4091010842556947,-0.007095217823194222,0.021291696238456836,0.6594128977074221,0,DOWN
2026-08-20 10:36:22+05:30,NSE:ITC-EQ,267.25,1,54.48550724637681,44.597972972972975,1.2217036697922532,-90.0,147.47321685917242,-0.29563315903393006,0.0,,0.15556224036575828,0,FLAT
2026-08-20 10:36:22+05:30,NSE:RELIANCE-EQ,1309.0,1,16.861386138613863,13.641414141414142,1.2360438561442224,-83.33333333333334,44.73211524207928,-0.2826026462867203,0.0,0.0,0.25096286914207966,0,FLAT
2026-08-20 10:36:22+05:30,NSE:SBIN-EQ,1048.8,25,12.0,10.426229508196721,1.150943396226415,2400.0,19.521860682232294,0.7465359336913776,-0.00953379731147841,0.0,0.35631405664084553,0,DOWN
2026-08-20 10:36:22+05:30,NSE:TCS-EQ,2307.4,91,17.1340206185567,13.27710843373494,1.290493385971149,9000.0,34.7800623920117,2.234696726251891,-0.025996533795491494,-0.030327975391009065,0.8387671011862725,0,DOWN
2026-08-20 10:36:23+05:30,NSE:AXISBANK-EQ,1248.7,1,23.392156862745097,47.649484536082475,0.4909215092354553,0.0,123.241247152619,-0.3785216850192442,0.0,0.06410770093756568,0.44631957661249,0,FLAT
2026-08-20 10:36:23+05:30,NSE:INFY-EQ,1136.8,84,27.108695652173914,28.006944444444443,0.9679276404445931,342.1052631578948,55.103197012012274,1.0161489458288473,0.0,-0.061538461538468425,0.3736750694003425,0,FLAT
2026-08-20 10:36:23+05:30,NSE:ITC-EQ,267.25,1,54.48550724637681,44.45117845117845,1.2257381951351245,0.0,147.24562974847672,-0.2950931618507201,0.0,-0.07478033277247276,0.1560216390209676,0,FLAT
2026-08-20 10:36:23+05:30,NSE:RELIANCE-EQ,1309.0,1,16.475247524752476,13.577889447236181,1.213387956116115,0.0,44.62801033694176,-0.2818384541966589,0.0,0.0,0.25132005180293393,0,FLAT
2026-08-20 10:36:23+05:30,NSE:SBIN-EQ,1048.9,10,11.978947368421053,10.423913043478262,1.1491795181384117,-60.0,19.468474556171827,-0.021774332768351088,0.009534706331049136,0.009534706331049136,0.3570007184146752,0,UP
2026-08-20 10:36:23+05:30,NSE:TCS-EQ,2308.0,1,17.28125,13.228,1.3064144239491986,-98.9010989010989,34.71883647857028,-0.35220074288916803,0.026003293750531675,-0.05196604884807332,0.8411565952132326,0,UP
2026-08-20 10:36:24+05:30,NSE:AXISBANK-EQ,1249.2,4,23.42156862745098,47.42564102564103,0.4938587675554651,300.0,122.96294119025916,-0.3531603961753731,0.04004164330904114,0.04004164330904114,0.44663218271279054,0,UP
2026-08-20 10:36:24+05:30,NSE:HDFCBANK-EQ,727.2,2,54.08988764044944,48.8031914893617,1.108326853014114,-66.66666666666667,143.89337477892425,-0.3252630050637805,-0.006875214850454725,-0.006875214850454725,0.09349771207921038,0,DOWN
2026-08-20 10:36:24+05:30,NSE:ICICIBANK-EQ,1409.3,1,48.2436974789916,55.2,0.873980026793326,-83.33333333333334,120.6571647349181,-0.44920664362598406,0.0,0.021291696238456836,0.6586745828112668,0,FLAT
2026-08-20 10:36:24+05:30,NSE:ITC-EQ,267.2,1,54.824817518248175,44.30536912751678,1.2374305552100247,0.0,147.01908086852393,-0.29455611388459063,-0.01870907390084664,-0.09347541596560482,0.1567745162081936,0,DOWN
2026-08-20 10:36:24+05:30,NSE:RELIANCE-EQ,1309.2,8,16.544554455445546,13.55,1.2210003288151694,700.0,44.51748569566026,-0.12467011362551045,0.015278838808252537,0.015278838808252537,0.2508152536377425,0,UP
2026-08-20 10:36:24+05:30,NSE:SBIN-EQ,1048.4,1,11.978947368421053,10.372972972972972,1.154822961520529,-90.0,19.427857753089135,-0.48245015441718575,-0.04766898655734764,-0.057197330791225465,0.3560390530344892,0,DOWN
2026-08-20 10:36:24+05:30,NSE:TCS-EQ,2307.8,1,17.260416666666668,13.179282868525897,1.3096628123740428,0.0,34.65792447743611,-0.3514140864509981,-0.00866551126516013,-0.017329520838738066,0.8448118675974541,0,DOWN
2026-08-20 10:36:25+05:30,NSE:AXISBANK-EQ,1249.2,20,23.388349514563107,47.285714285714285,0.4946176634499751,400.0,122.66289013138658,-0.2224447365987222,0.0,0.032030749519540436,0.4469265354622837,0,FLAT
2026-08-20 10:36:25+05:30,NSE:HDFCBANK-EQ,727.15,88,54.46666666666667,49.01058201058201,1.11132462485156,4300.0,143.53848877484342,0.27163040604793715,-0.0068756875687636665,0.013754212227490292,0.09334491171476843,0,DOWN
2026-08-20 10:36:25+05:30,NSE:ICICIBANK-EQ,1409.4,70,48.425,55.26851851851852,0.8761769140559557,6900.0,120.380451668207,0.12237436624747379,0.007095721280081513,0.02838892831795725,0.6576358618465702,0,UP
2026-08-20 10:36:25+05:30,NSE:ITC-EQ,267.25,1,54.824817518248175,44.16053511705686,1.241488975913072,0.0,146.79356246416512,-0.2940219883797227,0.018712574850310304,-0.037404151860864765,0.15721287291431363,0,UP
2026-08-20 10:36:25+05:30,NSE:RELIANCE-EQ,1309.0,83,17.19607843137255,13.895522388059701,1.2375265895832017,937.5,44.675429822786775,1.546811701332383,-0.015276504735717289,-0.0076388358414059,0.2511565288622378,0,DOWN
2026-08-20 10:36:25+05:30,NSE:SBIN-EQ,1048.4,1,11.864583333333334,10.32258064516129,1.1493815104166667,0.0,19.387463929781955,-0.4808561181042588,0.0,-0.04766898655734764,0.35508511694963657,0,FLAT
2026-08-20 10:36:25+05:30,NSE:TCS-EQ,2307.8,1,17.260416666666668,13.130952380952381,1.3144832275611968,0.0,34.59732381305831,-0.35063268033389655,0.0,-0.017329520838738066,0.8483805591455142,0,FLAT
2026-08-20 10:36:26+05:30,NSE:AXISBANK-EQ,1249.2,20,23.097087378640776,47.14720812182741,0.4898930031860716,0.0,122.36501790528847,-0.22185432230998875,0.0,0.064082024991996,0.44720317135893317,0,FLAT
2026-08-20 10:36:26+05:30,NSE:HDFCBANK-EQ,727.2,1,54.46666666666667,48.757894736842104,1.117084052964882,-98.86363636363636,143.20061894204818,-0.3335034100388158,0.006876160352065064,0.02063131834124654,0.09309942045218618,0,UP
2026-08-20 10:36:26+05:30,NSE:ICICIBANK-EQ,1409.3,1,48.425,55.0184331797235,0.8801595611022698,-98.57142857142858,120.15795788806504,-0.4495618445017615,-0.007095217823194222,0.021291696238456836,0.6568975086853261,0,DOWN
2026-08-20 10:36:26+05:30,NSE:INFY-EQ,1136.9,80,26.977941176470587,28.186851211072664,0.9571108519518782,-4.761904761904767,55.09240690631747,0.9404771310324781,0.008796622097118068,-0.04395990856339571,0.37503684299348494,0,UP
2026-08-20 10:36:26+05:30,NSE:ITC-EQ,267.2,169,56.455882352941174,44.57666666666667,1.2664895465402193,16800.0,146.7250202274925,0.8480035180122578,-0.01870907390084664,-0.09347541596560482,0.1579389267116536,0,DOWN
2026-08-20 10:36:26+05:30,NSE:RELIANCE-EQ,1309.0,1,17.19607843137255,13.831683168316832,1.2432383117885664,-98.79518072289156,44.57339395754089,-0.2878776334721081,0.0,-0.0076388358414059,0.25148443581492125,0,FLAT
2026-08-20 10:36:27+05:30,NSE:AXISBANK-EQ,1249.2,20,22.805825242718445,47.01010101010101,0.4851260633925926,0.0,122.06929836382051,-0.2212685857306967,0.0,,0.44746260875951427,0,FLAT
2026-08-20 10:36:27+05:30,NSE:HDFCBANK-EQ,727.25,2,53.40449438202247,48.5130890052356,1.100826508414234,100.0,142.86334503325912,-0.3255774880142081,0.006875687568741462,,0.09290406670506648,0,UP
2026-08-20 10:36:27+05:30,NSE:ICICIBANK-EQ,1409.3,33,48.69166666666667,54.91743119266055,0.8866340906559751,3200.0,119.8900516614287,-0.1828127595987339,0.0,0.021291696238456836,0.6561579622819826,0,FLAT
2026-08-20 10:36:27+05:30,NSE:INFY-EQ,1136.8,2,26.977941176470587,28.09655172413793,0.9601869098154725,-97.5,55.0185025987318,-0.4743231911356938,-0.008795848359588465,-0.052751890276081514,0.37701785779945224,0,DOWN
2026-08-20 10:36:27+05:30,NSE:ITC-EQ,267.25,7,56.851851851851855,44.451827242524914,1.278954215800255,-95.85798816568047,146.49628609052425,-0.25565035293374166,0.018712574850310304,-0.07478033277247276,0.15835725762026873,0,UP
2026-08-20 10:36:27+05:30,NSE:RELIANCE-EQ,1309.2,2,17.19607843137255,13.773399014778326,1.24849925664114,100.0,44.47068098311937,-0.2647451928889371,0.015278838808252537,0.007638835841428104,0.2509786726066176,0,UP
2026-08-20 10:36:27+05:30,NSE:TCS-EQ,2307.4,1,17.221052631578946,13.08300395256917,1.316291938304977,0.0,34.53703193772511,-0.34985646636793927,-0.017332524482194245,-0.06496600112607664,0.8549967905723975,0,DOWN
2026-08-20 10:36:28+05:30,NSE:AXISBANK-EQ,1249.2,20,22.778846153846153,46.87437185929648,0.48595522991159784,0.0,121.77570579429793,-0.2206874654021086,0.0,,0.44770534862078304,0,FLAT
2026-08-20 10:36:28+05:30,NSE:AXISBANK-EQ,1248.8,1,22.571428571428573,46.645,0.4838981363796456,-95.0,121.51265614336259,-0.37563988352083505,-0.03202049311560318,,0.44662638259287923,0,DOWN
2026-08-20 10:36:28+05:30,NSE:HDFCBANK-EQ,727.25,1,53.258426966292134,48.265625,1.1034442621698597,-50.0,142.53011903845163,-0.3316185050490888,0.0,,0.09270983463486532,0,FLAT
2026-08-20 10:36:28+05:30,NSE:ICICIBANK-EQ,1409.3,33,47.525,54.817351598173516,0.8669700124947938,0.0,119.62392702851902,-0.1823828404577634,0.0,0.0,0.6554173215920099,0,FLAT
2026-08-20 10:36:28+05:30,NSE:ITC-EQ,267.25,10,56.65925925925926,44.33774834437086,1.2779011423671618,42.85714285714286,146.26617012767124,-0.2347620664053656,0.0,,0.15876723890292135,0,FLAT
2026-08-20 10:36:28+05:30,NSE:RELIANCE-EQ,1309.0,13,17.313725490196077,13.769607843137255,1.2573869704521181,550.0,44.361045107145124,-0.01734873110582546,-0.015276504735717289,0.0,0.2512919385212519,0,DOWN
2026-08-20 10:36:28+05:30,NSE:RELIANCE-EQ,1309.0,13,17.271844660194176,13.765853658536585,1.2546875107511717,0.0,44.252216127933984,-0.01730656056461642,0.0,0.0,0.25159272654013903,0,FLAT
2026-08-20 10:36:28+05:30,NSE:SBIN-EQ,1048.4,3,12.01063829787234,10.283422459893048,1.1679611865325676,200.0,19.34269034917904,-0.3765465056003534,0.0,-0.04766898655734764,0.35413880717919854,0,FLAT
2026-08-20 10:36:28+05:30,NSE:TCS-EQ,2307.8,10,17.28421052631579,13.070866141732283,1.3223462270133164,900.0,34.46925217482811,-0.08909001350411797,0.01733552916702852,-0.04331254331254586,0.8583640084304932,0,UP
2026-08-20 10:36:29+05:30,NSE:AXISBANK-EQ,1249.2,2,22.307692307692307,46.4228855721393,0.4805322209673297,100.0,121.24939287943606,-0.366376148508315,0.032030749519540436,0.032030749519540436,0.4468552360551608,0,UP
2026-08-20 10:36:29+05:30,NSE:HDFCBANK-EQ,727.25,275,55.72222222222222,49.44041450777202,1.127058152262512,27400.0,143.0922554385595,1.5763228051784959,0.0,0.006875687568741462,0.09251671533598269,0,FLAT
2026-08-20 10:36:29+05:30,NSE:ICICIBANK-EQ,1409.0,111,48.4,55.07272727272727,0.8788379002971278,236.36363636363637,119.41059276195267,0.46836106775522696,-0.02128716384020013,-0.02128716384020013,0.6559588914308832,0,DOWN
2026-08-20 10:36:29+05:30,NSE:INFY-EQ,1136.8,1,27.007407407407406,28.00343642611684,0.9644319003013321,-50.0,54.94652562087458,-0.491449388673595,0.0,-0.03517411185368635,0.3789571010254879,0,FLAT
2026-08-20 10:36:29+05:30,NSE:ITC-EQ,267.2,72,57.5,44.42904290429043,1.2941984846233845,620.0,146.0324538050112,0.18880020418285584,-0.01870907390084664,-0.07479431563200967,0.15945698293880226,0,DOWN
2026-08-20 10:36:30+05:30,NSE:AXISBANK-EQ,1249.2,2,22.278846153846153,46.2029702970297,0.48219510586916564,0.0,120.98778109880784,-0.36535069819100313,0.0,0.07209805335257613,0.44706845497990766,0,FLAT
2026-08-20 10:36:30+05:30,NSE:HDFCBANK-EQ,727.2,2,55.733333333333334,49.1958762886598,1.1328862810841016,-99.27272727272727,142.7617050853115,-0.3305919907615036,-0.006875214850454725,0.0,0.09227876483564508,0,DOWN
2026-08-20 10:36:30+05:30,NSE:ICICIBANK-EQ,1409.3,93,49.041666666666664,55.244343891402714,0.8877228547246566,-16.216216216216218,119.16620946907165,0.31683189619618113,0.021291696238456836,0.0,0.6552075984906897,0,UP
2026-08-20 10:36:30+05:30,NSE:INFY-EQ,1136.8,30,27.16296296296296,28.01027397260274,0.9697499920754596,2900.0,54.85215897532729,0.0362743429714817,0.0,-0.03517411185368635,0.3808557150004508,0,FLAT
2026-08-20 10:36:30+05:30,NSE:ITC-EQ,267.25,40,58.18796992481203,44.41447368421053,1.3101127875235414,-44.44444444444444,145.79149830473622,-0.030279362895244473,0.018712574850310304,-0.056095736724004475,0.15984828862968406,0,UP
2026-08-20 10:36:30+05:30,NSE:RELIANCE-EQ,1309.0,9,17.50980392156863,13.742718446601941,1.2741150151335703,-30.76923076923077,44.14540078122493,-0.10743403305150245,0.0,-0.03054834275241225,0.25188138866732385,0,FLAT
2026-08-20 10:36:30+05:30,NSE:SBIN-EQ,1048.4,5,12.129032258064516,10.25531914893617,1.1827064649979921,66.66666666666667,19.294750703505695,-0.272370409428577,0.0,,0.35320002265284034,0,FLAT
2026-08-20 10:36:30+05:30,NSE:TCS-EQ,2307.7,1,17.45744680851064,13.023529411764706,1.3404543619904286,-90.0,34.40963624094808,-0.3494233222220609,-0.004333131120559663,-0.017330271652016283,0.8623472246343162,0,DOWN
2026-08-20 10:36:31+05:30,NSE:AXISBANK-EQ,1249.2,2,22.085714285714285,45.98522167487685,0.4802785216925549,0.0,120.72780438166244,-0.3643338160596735,0.0,0.07209805335257613,0.4472664867275497,0,FLAT
2026-08-20 10:36:31+05:30,NSE:HDFCBANK-EQ,727.2,2,55.142857142857146,48.95384615384615,1.1264254287510103,0.0,142.43339164226373,-0.32965476432503704,0.0,0.0,0.09204264087838888,0,FLAT
2026-08-20 10:36:31+05:30,NSE:ICICIBANK-EQ,1409.1,7,48.69421487603306,55.027027027027025,0.8849145139554142,-92.47311827956989,118.94037895463666,-0.40379076852735035,-0.014191442560140821,-0.021285653469571564,0.6552275187912449,0,DOWN
2026-08-20 10:36:31+05:30,NSE:ITC-EQ,267.2,1,58.59090909090909,44.27213114754098,1.3234264439552155,-97.5,145.5727392459237,-0.29725435800475725,-0.01870907390084664,-0.07479431563200967,0.16051409803726843,0,DOWN
2026-08-20 10:36:31+05:30,NSE:RELIANCE-EQ,1309.0,2,17.50980392156863,13.68599033816425,1.2793961919395362,-77.77777777777779,44.045683994061896,-0.2653152199825009,0.0,0.0,0.25215826504208394,0,FLAT
2026-08-20 10:36:31+05:30,NSE:SBIN-EQ,1048.6,13,12.258064516129032,10.26984126984127,1.1935982450017448,160.0,19.24440207293756,0.14186768286233298,0.019076688286889798,-0.03813155386083178,0.35246354810297376,0,UP
2026-08-20 10:36:31+05:30,NSE:TCS-EQ,2307.3,8,17.53191489361702,13.00390625,1.3482037286770674,700.0,34.34353528764797,-0.14570154784850325,-0.017333275555730943,,0.8694258726534567,0,DOWN
2026-08-20 10:36:32+05:30,NSE:AXISBANK-EQ,1249.0,1,22.047619047619047,45.76470588235294,0.48176031337985065,-50.0,120.47125663118695,-0.37157996964700457,-0.016010246557796037,-0.008005764150176287,0.4466070830190565,0,DOWN
2026-08-20 10:36:32+05:30,NSE:HDFCBANK-EQ,727.0,508,60.62637362637363,51.295918367346935,1.181894691741519,25300.0,145.8024451403195,3.1323485775092696,-0.02750275027503246,-0.034376074252318034,0.09300600915737545,0,DOWN
2026-08-20 10:36:32+05:30,NSE:ICICIBANK-EQ,1409.2,23,48.65289256198347,54.88340807174888,0.886477248249229,228.57142857142856,118.69157108991435,-0.2686240293137221,0.007096728408217956,-0.014190435646377342,0.6548175362160676,0,UP
2026-08-20 10:36:32+05:30,NSE:INFY-EQ,1136.6,36,26.55223880597015,28.037542662116042,0.9470244638039261,19.999999999999996,54.76014283450947,0.14540607320815954,-0.017593244194236135,-0.04397150646381354,0.38422661312479645,0,DOWN
2026-08-20 10:36:32+05:30,NSE:ITC-EQ,267.25,1,58.89312977099237,44.130718954248366,1.334515529467096,0.0,145.35495019109322,-0.2967268668700025,0.018712574850310304,-0.018705574261135283,0.16088759217211887,0,UP
2026-08-20 10:36:33+05:30,NSE:AXISBANK-EQ,1248.9,188,23.61320754716981,46.458536585365856,0.5082641271702868,18700.0,120.58551797337333,1.1737849270248863,-0.008006405124094673,0.008007687379896211,0.44569410238726775,0,DOWN
2026-08-20 10:36:33+05:30,NSE:HDFCBANK-EQ,727.2,100,61.714285714285715,51.54314720812183,1.1973325079490138,-80.31496062992126,145.47141670376232,0.33310222647075477,0.027510316368650756,,0.09276994287943426,0,UP
