timestamp,open,high,low,close,volume,SMMA20,SMMA120,SMMA_gap,SMMA_gap_pct,price_change_5m,price_change_15m,price_change_30m,volume_sma_5,volume_sma_20,volume_ratio,rolling_std_5,rolling_std_20,ATR_14,SMMA_gap_change,SMMA_gap_change_pct,PREV_GAP,BUY_SIGNAL,SELL_SIGNAL,signal,symbol,entry_ltp,exit_ltp,pnl,target
1778059800,1280.4,1282.8,1277.1,1281.6,1234239,1265.0113932604124,1264.4916949671665,0.5196982932459377,0.0410993836744362,0.1015387018667546,0.1328228767872419,0.3209393346379485,819091.2,615951.45,2.0037926690488352,0.0905887321132,0.1727761988037912,3.4214285714285944,0.7293172960576157,-347.9251815317695,-0.209619002811678,True,False,BUY,NSE_ICICIBANK-EQ,1281.6,1286.4,4.800000000000182,1
1778127900,375.15,376.85,375.0,376.7,216883,373.5324887619962,373.4263677942939,0.1061209677022816,0.0284181774118156,0.4131680661068948,0.2795155064554855,0.2661698163428205,330753.6,1186560.8,0.1827828797310681,0.214969491188632,0.3398878594024506,1.807142857142858,0.1392016034560583,-420.7948253841103,-0.0330806357537767,True,False,BUY,NSE_KOTAKBANK-EQ,376.7,379.65,2.9499999999999886,1
1778139000,4034.6,4044.0,4033.9,4035.6,31681,4010.4249636770887,4009.365049891195,1.0599137858935137,0.0264359511469846,0.0247856045209049,-0.5054116022780497,0.9278479429786212,112353.4,57864.3,0.5475051110961335,0.5364680548896106,0.2764342526653256,12.692857142857164,1.104540146112413,-2475.084547999148,-0.0446263602188992,True,False,BUY,NSE_LT-EQ,4035.6,4028.5,-7.099999999999909,0
1778214300,3984.9,3989.0,3983.8,3987.0,22927,4010.6207036567,4011.49312908218,-0.8724254254793777,-0.0217481470715864,0.0552097972294607,0.0652544925208387,-0.3847691385168938,27568.4,49846.65,0.4599506687009057,0.05877645465542,0.1425379484745768,8.778571428571402,-1.0373703151640257,-628.9193421798856,0.1649448896846479,False,True,SELL,NSE_LT-EQ,3987.0,3976.5,10.5,1
1778217000,1273.2,1273.9,1272.7,1272.8,20732,1280.7125120709338,1281.0226261996438,-0.3101141287099835,-0.0242083256273143,-0.0157109190887738,-0.1333856414280188,-0.0157109190887738,34084.6,80414.15,0.2578153223033508,0.0907433683012323,0.3517061632358447,2.2857142857142856,-0.3473503045765937,-932.8302289174218,0.0372361758666102,False,True,SELL,NSE_AXISBANK-EQ,1272.8,1273.7,-0.900000000000091,0
1778217900,1266.5,1266.7,1264.2,1264.7,205201,1273.3199359411424,1273.3247974290175,-0.0048614878751322,-0.0003817948008982,-0.1342387871130834,-0.1815311760063109,-0.4878432606814087,88223.0,98746.75,2.078053201750944,0.0519255282523496,0.0930653726791171,1.9071428571428604,-0.3812035496882799,-101.29177372619752,0.3763420618131476,False,True,SELL,NSE_ICICIBANK-EQ,1264.7,1264.0,0.7000000000000455,1
1778221800,782.35,782.7,781.35,781.55,222237,785.2364121471703,785.2713283316365,-0.0349161844661694,-0.0044463847343505,-0.1469273029257811,-0.0575447570332565,-0.0447627573858633,217124.0,273266.55,0.813260898562228,0.0851793578600594,0.073901443780931,0.9964285714285992,-0.1627500253040352,-127.3137255654035,0.1278338408378658,False,True,SELL,NSE_HDFCBANK-EQ,781.55,779.0,2.5499999999999545,1
1778225700,1173.0,1175.0,1172.8,1174.5,131451,1170.8698794654065,1170.7177059032706,0.1521735621356583,0.0129983138862881,0.127877237851659,0.1364140165401872,0.1876652733941775,67602.2,68149.4,1.928865111064808,0.0537885860742173,0.0868582700664522,1.664285714285711,0.1592749914987052,-2242.858210031779,-0.0071014293630469,True,False,BUY,NSE_INFY-EQ,1174.5,1178.4,3.900000000000091,1
1778228400,1078.6,1078.8,1077.1,1078.5,76565,1083.584401768161,1083.7529659285997,-0.1685641604385637,-0.0155537438639562,0.0,0.1857872735717691,0.139275766016711,120398.2,143441.2,0.5337727235968466,0.1374232935432568,0.1526126657330171,3.5142857142857173,-0.2234575222325929,-407.07567350502194,0.0548933617940292,False,True,SELL,NSE_SBIN-EQ,1078.5,1029.1,49.40000000000009,1
1778485500,1274.9,1275.0,1272.0,1272.3,342568,1268.8551112905268,1268.8233848878524,0.0317264026743941,0.0025004585391684,-0.1961091935989922,0.0629178136059671,0.0707881075979077,305659.6,249974.1,1.3704139748877984,0.22086769807737,0.1235593371937626,2.392857142857143,0.1520946790344624,-126.35777767514776,-0.1203682763600682,True,False,BUY,NSE_ICICIBANK-EQ,1272.3,1271.7,-0.599999999999909,0
1778487600,1282.2,1282.5,1281.1,1282.0,82293,1274.800635437687,1274.554331645771,0.2463037919160342,0.0193246992929672,-0.0233954612805065,0.2659158454559662,0.4466034631356308,101994.2,94500.6,0.870819867810363,0.0862348873958405,0.0845233283447027,2.078571428571487,0.3163452827002402,-451.654125516664,-0.0700414907842059,True,False,BUY,NSE_AXISBANK-EQ,1282.0,1276.5,-5.5,0
1778557500,1256.0,1259.9,1252.7,1256.1,900466,1268.925282450066,1269.0767104549695,-0.1514280049036642,-0.0119321396142693,-0.8759469696969835,-0.7898270278808961,-0.7741527766806366,577556.6,390836.35,2.3039463959787776,0.3965290699196436,0.2031538860907123,3.0142857142856525,-0.5659668787764076,-136.52926527468452,0.4145388738727433,False,True,SELL,NSE_ICICIBANK-EQ,1256.1,1250.4,5.699999999999818,1
1778557500,1270.4,1272.3,1265.5,1269.8,292950,1274.5869581782476,1274.7110310436483,-0.1240728654006488,-0.0097334111323306,0.1498540894392164,0.1577535888941383,-0.4546879899655076,159875.6,116773.0,2.508713486850556,0.1680995104915074,0.1275950175920217,3.1214285714285586,-0.2106759988421345,-243.26602337602495,0.0866031334414856,False,True,SELL,NSE_AXISBANK-EQ,1269.8,1272.2,-2.400000000000091,0
1778558100,1141.2,1141.2,1136.4,1138.9,339928,1174.3100420832482,1175.460036772308,-1.1499946890598949,-0.0978335845612975,-0.184049079754589,-3.1547619047618936,-3.245263783875607,454199.6,204725.6,1.660407882551083,1.243121612845994,0.6409442712631849,5.135714285714324,-1.5564592256666856,-382.9262052380199,0.4064645366067907,False,True,SELL,NSE_INFY-EQ,1138.9,1131.6,7.300000000000182,1
1778570700,377.6,378.0,377.35,377.95,84694,378.97887634475,378.99084417285314,-0.0119678281031383,-0.0031578145718158,0.1059462322871018,-0.0925191646841239,-0.5525588738323983,157861.0,158201.8,0.5353542121518213,0.1984803808057966,0.1527088344260338,0.8642857142857078,-0.0454047968779605,-135.79220408325426,0.0334369687748221,False,True,SELL,NSE_KOTAKBANK-EQ,377.95,376.65,1.3000000000000114,1
1778648400,381.85,382.85,381.6,382.7,213076,378.6478485782451,378.6325019876868,0.0153465905582947,0.0040531624933756,0.2357255107386047,0.5253480430785329,0.8697944122298296,193443.0,307675.95,0.6925338168290371,0.0667965725283498,0.2188512499511901,1.017857142857147,0.1790904718951651,-109.37231390449467,-0.1637438813368703,True,False,BUY,NSE_KOTAKBANK-EQ,382.7,379.45,-3.25,0
1778730300,3942.0,3971.9,3935.4,3965.5,76166,3918.348073302365,3917.539000937878,0.8090723644863829,0.0206525669378833,1.1349145626115886,1.2278552100883244,1.2899106002554284,62123.6,42515.3,1.791496237824971,0.4920000621649478,0.2797282489061746,10.828571428571422,2.0786467469433774,-163.72784262711676,-1.2695743824569945,True,False,BUY,NSE_LT-EQ,3965.5,3964.0,-1.5,0
1778733600,378.5,378.5,377.7,378.15,39441,379.400090938558,379.43013519120206,-0.0300442526440747,-0.0079182568429718,-0.0528611074402163,-0.0396510705789165,-0.1715945089757253,59609.4,163525.65,0.2411915194955654,0.0699485023046946,0.1647232254825177,1.0571428571428538,-0.0550368213425827,-220.21274406207127,0.0249925686985079,False,True,SELL,NSE_KOTAKBANK-EQ,378.15,377.3,0.8499999999999659,1
1778739900,382.8,383.35,382.65,383.2,94617,379.5137497091738,379.3879562983975,0.125793410776339,0.0331569330781284,0.1175702155453928,0.1306506401881346,1.0548523206751037,175074.2,124946.3,0.7572613194628413,0.2499066347524963,0.1929439357772079,1.1285714285714334,0.1619791925156732,-447.6321492305923,-0.0361857817393342,True,False,BUY,NSE_KOTAKBANK-EQ,383.2,383.9,0.6999999999999886,1
1778741400,769.75,771.45,769.35,770.8,379680,760.0997320200904,759.7880486946483,0.3116833254421181,0.0410224043373154,0.1168982984803168,0.2340702210663181,-0.0453867600337165,458827.8,727028.15,0.5222356245765725,0.15528734713792,0.271049642336066,3.803571428571429,0.4706345930152338,-296.08734815452,-0.1589512675731157,True,False,BUY,NSE_HDFCBANK-EQ,770.8,773.85,3.050000000000068,1
1778745000,1251.2,1251.9,1250.2,1250.3,94328,1248.705178258698,1248.644762581776,0.0604156769218207,0.0048385000067514,-0.0719309462915651,-0.0719309462915651,0.0240000000000017,133197.8,143165.15,0.6588754316256435,0.0814336900987439,0.0907046169399041,2.392857142857175,0.0700284282481789,-728.4951609656305,-0.0096127513263581,True,False,BUY,NSE_ICICIBANK-EQ,1250.3,1252.4,2.1000000000001364,1
1778824500,1245.2,1246.3,1244.5,1245.1,138798,1248.927639099231,1249.0440184550466,-0.1163793558152974,-0.0093174743320293,-0.0240886462181011,-0.0561887943490213,-0.4238643634037253,108457.6,83377.8,1.664687722631204,0.1059559917629747,0.0797232864357059,1.6142857142857403,-0.1683116772060202,-324.0981198196303,0.0519323213907227,False,True,SELL,NSE_ICICIBANK-EQ,1245.1,1248.0,-2.900000000000091,0
1778824500,3912.4,3916.1,3911.3,3911.3,14061,3933.747682074724,3933.965520989088,-0.21783891436462,-0.0055373874835041,-0.04599933556515,-0.1149190459165394,-0.5643828651328286,14099.8,9316.55,1.5092496686005017,0.1461478548831505,0.1139239334131256,7.599999999999942,-0.9909903883672088,-128.1754509548915,0.7731514740025887,False,True,SELL,NSE_LT-EQ,3911.3,3919.0,-7.699999999999818,0
1778830800,1250.9,1251.0,1250.5,1251.0,21483,1248.967688842184,1248.9648002053873,0.0028886367965696,0.0002312824825883,0.007994244144216,0.007994244144216,0.0639897616381279,40165.2,117753.95,0.182439739813399,0.0402278520337133,0.0547496512921267,1.1571428571428604,0.0898612258658886,-103.32131862174114,-0.0869725890693189,True,False,BUY,NSE_ICICIBANK-EQ,1251.0,1251.0,0.0,0
1778838000,1242.9,1243.9,1242.3,1243.9,284950,1248.962150086851,1249.0789889666512,-0.1168388798002979,-0.0093540024956273,0.0885098165432918,-0.3764215921832292,-0.5118771494841079,425355.8,217134.95,1.3123175241940552,0.2311055608234074,0.1243261392409053,1.9714285714285325,-0.2229080362533295,-210.15349203048984,0.1060691564530316,False,True,SELL,NSE_ICICIBANK-EQ,1243.9,1235.4,8.5,1
1779077100,753.9,754.7,753.15,754.0,219542,767.6831495109157,767.9180754452581,-0.2349259343424137,-0.0305925777572298,-0.0198899423191623,0.0862812769628851,-1.7333507102827994,515476.6,473512.4,0.4636457250116364,0.9635302392599028,0.4994535280667508,3.1392857142857173,-0.6032071465451736,-163.7898232541587,0.3682812122027599,False,True,SELL,NSE_HDFCBANK-EQ,754.0,760.7,-6.7000000000000455,0
1779078300,1128.4,1130.0,1127.7,1130.0,60497,1122.3524849482255,1122.3334099373128,0.0190750109127293,0.0016995850559055,0.0885739592559886,0.0354107648725232,0.2217294900221711,141075.4,493517.9,0.1225831930310937,0.1146521664587924,0.3953780115174389,5.471428571428613,0.3380756656215453,-105.97961497293508,-0.319000654708816,True,False,BUY,NSE_INFY-EQ,1130.0,1132.5,2.5,1
1779081600,381.65,382.1,381.6,382.1,70918,384.3489911586672,384.3660247278045,-0.0170335691372542,-0.0044316011409481,0.0654707345816518,0.0916830386378686,0.2229508196721408,77241.4,107929.3,0.6570782910664666,0.1072492770288699,0.2730324081871315,0.7892857142857151,-0.0993257311159823,-120.69889613746854,0.082292161978728,False,True,SELL,NSE_KOTAKBANK-EQ,382.1,383.7,-1.599999999999966,0
1779087000,386.2,386.35,385.7,386.2,374561,384.41277243573154,384.34511586824937,0.0676565674821745,0.0176030772055827,-0.064691421917451,0.3507860205274715,0.6515506906437318,261355.4,146623.85,2.554570760486783,0.1545342691735491,0.167628406694123,1.1500000000000057,0.0784773470343793,-725.2467038605258,-0.0108207795522048,True,False,BUY,NSE_KOTAKBANK-EQ,386.2,391.35,5.150000000000034,1
1779089400,772.75,773.85,772.45,773.3,289604,766.9673613876851,766.888777915095,0.0785834725900258,0.0102470494878888,0.0776497994046776,0.4285714285714226,0.1748817928622248,317073.4,354101.3,0.8178563591830925,0.1590774915326551,0.1615504834940681,1.6428571428571428,0.2794209532295326,-139.1278920347937,-0.2008374806395068,True,False,BUY,NSE_HDFCBANK-EQ,773.3,772.0,-1.2999999999999543,0
1779094800,2280.5,2282.1,2279.2,2279.3,22517,2277.9971577628758,2277.9596535715173,0.0375041913580389,0.0016463940131352,-0.0526200394650233,-0.0263169437256016,-0.1314463479823002,36431.0,35037.2,0.6426598015823183,0.1084809082605974,0.117830920962201,4.035714285714254,0.0573072286942988,-289.3860558923848,-0.0198030373362598,True,False,BUY,NSE_TCS-EQ,2279.3,2353.0,73.69999999999982,1
1779096600,1248.0,1253.7,1248.0,1251.9,967745,1246.2579030990375,1246.0577287052758,0.2001743937616993,0.0160646163616907,0.2964268546707282,0.2482383087764272,0.3205385046878728,417392.6,210800.3,4.590814149695233,0.1378318097952556,0.0967776963051437,2.1785714285714124,0.2478577517094891,-519.7992808746345,-0.0476833579477897,True,False,BUY,NSE_ICICIBANK-EQ,1251.9,1239.4,-12.5,0
1779164700,1237.0,1238.8,1236.1,1236.8,320448,1245.754142680992,1246.061117406392,-0.3069747253998685,-0.0246356074442656,-0.0323310701584311,-0.6426735218509005,-0.8020532563362215,4286143.8,1308970.05,0.2448092681723313,0.2325025853810931,0.1736983214133223,4.071428571428604,-0.3934461514004397,-455.0013450661038,0.0864714260005712,False,True,SELL,NSE_ICICIBANK-EQ,1236.8,1242.2,-5.400000000000091,0
1779165300,3924.4,3936.4,3923.7,3933.0,47201,3916.1062833620754,3915.381354408493,0.724928953583003,0.0185149002859395,0.2574625914502082,0.0457875457875456,0.2421307506053294,31152.4,37691.15,1.2523098923752658,0.1888457000685699,0.2482716834324481,11.549999999999986,0.7410871356364623,-4586.45120586324,-0.0161581820534593,True,False,BUY,NSE_LT-EQ,3933.0,3930.9,-2.099999999999909,0
1779170700,766.25,766.45,765.25,766.2,466941,767.4134641858437,767.4288516981088,-0.0153875122650788,-0.0020050734645994,0.0130531262237276,-0.0130497194310241,-0.2343749999999977,318791.0,339582.45,1.375044558398115,0.0725346909350676,0.0843971898358765,1.2357142857142824,-0.0535400512388832,-140.33155506542806,0.0381525389738044,False,True,SELL,NSE_HDFCBANK-EQ,766.2,767.75,-1.5499999999999543,0
1779171300,767.7,768.5,767.25,768.2,225123,767.466401427724,767.4375186733972,0.0288827543267871,0.0037635317044069,0.065129607919756,0.2741156506983477,0.2675716243555559,331839.2,319648.65,0.7042826553467377,0.1037272163105547,0.0928489205678924,1.3035714285714124,0.0322030450664669,-969.8863018716193,-0.0033202907396798,True,False,BUY,NSE_HDFCBANK-EQ,768.2,767.0,-1.2000000000000457,0
1779176400,766.85,767.2,765.8,766.0,526441,767.4150049296372,767.4511360736433,-0.036131144006049,-0.0047079406502542,-0.1108430592684395,-0.0326264274062015,-0.1433972102724556,357375.2,378075.8,1.392421837102507,0.1026645202024763,0.1249126830413438,1.4750000000000227,-0.0622795228781569,-238.17737681852807,0.0261483788721079,False,True,SELL,NSE_HDFCBANK-EQ,766.0,765.8,0.2000000000000454,1
1779177900,768.1,768.15,766.1,767.9,436238,767.458906434772,767.4569534403457,0.001952994426233,0.0002544760872226,-0.0260382762661159,0.058635741742119,0.1369237790962874,333944.2,388996.65,1.1214441049813668,0.089984292662792,0.1239883492448447,1.4285714285714448,0.0194923704682423,-111.13491393054916,-0.0175393760420092,True,False,BUY,NSE_HDFCBANK-EQ,767.9,765.4,-2.5,0
1779177900,385.65,385.7,384.5,384.75,161970,386.3852596779514,386.3923766495583,-0.0071169716068766,-0.0018419026970947,-0.2333722287047757,-0.0649350649350677,-0.1168224299065379,191208.2,180320.4,0.8982344759661137,0.1431198023393369,0.0826210032248349,0.5928571428571436,-0.0722648143894275,-110.92433962952772,0.0651478427825509,False,True,SELL,NSE_KOTAKBANK-EQ,384.75,382.3,2.4499999999999886,1
1779178200,768.0,768.05,766.4,766.5,466897,767.4109611130334,767.4489788283429,-0.0380177153094791,-0.0049537775615416,-0.1823154056517784,-0.0912408759124128,0.0652741514360233,366363.6,399094.55,1.1698906938218023,0.1083462747566897,0.1296528138841559,1.3500000000000143,-0.0399707097357122,-2046.6371638759483,0.001952994426233,False,True,SELL,NSE_HDFCBANK-EQ,766.5,764.35,2.1499999999999773,1
1779181200,1246.0,1247.6,1245.7,1247.1,104846,1245.2464363827046,1245.2337350424448,0.0127013402598095,0.0010199964795666,0.0882825040128265,0.1123866099381754,-0.0240500240500374,249165.6,220285.05,0.4759560396858525,0.0546015194526912,0.0555274940468566,2.278571428571451,0.0818730810544821,-118.3620364528801,-0.0691717407946725,True,False,BUY,NSE_ICICIBANK-EQ,1247.1,1227.8,-19.299999999999955,0
1779182100,1245.4,1245.4,1242.5,1243.4,290418,1245.2270008936216,1245.2318439874948,-0.0048430938732053,-0.0003889310971759,-0.1605909747872114,-0.2966883168951773,-0.1846351448984484,207000.2,237557.3,1.22251768310214,0.0990602573709876,0.066512140301299,2.3428571428571883,-0.0807642948157081,-106.37910598499776,0.0759212009425027,False,True,SELL,NSE_ICICIBANK-EQ,1243.4,1232.9,10.5,1
1779261000,1348.0,1355.6,1347.2,1355.0,557517,1339.1839882201054,1339.0806666989176,0.1033215211878086,0.0077158548963682,0.5192878338278861,0.5416635749796006,0.6462155537398928,183551.8,189679.9,2.93925186590672,0.2417268047883865,0.2152608564586483,3.58571428571424,0.6986457625328057,-117.35550377629134,-0.5953242413449971,True,False,BUY,NSE_RELIANCE-EQ,1355.0,1354.9,-0.099999999999909,0
1779263100,3912.5,3912.7,3906.5,3909.7,21559,3924.33837765392,3924.391624611801,-0.0532469578815835,-0.00135682069923,-0.0664570712879952,-0.1838188363246562,-0.2576662074595726,20841.2,26904.9,0.8013038517147434,0.0169610923709513,0.0961658813773056,5.264285714285701,-0.6469818988025509,-108.96813615162851,0.5937349409209673,False,True,SELL,NSE_LT-EQ,3909.7,3914.2,-4.5,0
1779265800,1248.9,1251.4,1248.3,1250.0,52076,1243.1762745304918,1243.1262007208393,0.050073809652531,0.0040280552065828,0.1522313917154072,0.5712446697240248,0.5955255110252855,33076.4,32308.1,1.6118558503904594,0.1295513070929445,0.1158594375301052,2.414285714285711,0.3013804266108764,-119.92538447996014,-0.2513066169583453,True,False,BUY,NSE_AXISBANK-EQ,1250.0,1249.4,-0.599999999999909,0
1779336600,3946.3,3951.2,3944.4,3950.0,16123,3924.5007876571217,3923.4959281555584,1.00485950156326,0.0256113303024541,0.0760070939954449,0.1521298174442131,0.971370143149275,20909.4,35357.2,0.4560033034290046,0.1405468058133446,0.2144980763103737,10.157142857142844,1.11934051470962,-977.752103991761,-0.11448101314636,True,False,BUY,NSE_LT-EQ,3950.0,3955.0,5.0,1
1779336600,955.0,955.5,953.8,954.8,93580,951.039651310859,950.8906595944784,0.1489917163804648,0.0156686486376892,0.0,0.0,0.505263157894742,153588.8,224210.7,0.4173752635355939,0.1146587154769991,0.1781725416852089,2.5357142857142776,0.1650614888557129,-1027.1551082005255,-0.0160697724752481,True,False,BUY,NSE_SBIN-EQ,954.8,957.3,2.5,1
1779339600,1245.7,1246.2,1245.0,1245.7,85978,1239.9585954125812,1239.7853988012423,0.1731966113388807,0.0139698863614901,0.0,0.0080282594733471,0.0723007712082335,89529.2,176544.45,0.4870048307947375,0.0337976736501831,0.1400877865600755,2.3142857142857207,0.2524766577294031,-318.4617936343511,-0.0792800463905223,True,False,BUY,NSE_ICICIBANK-EQ,1245.7,1246.1,0.3999999999998636,1
1779349200,949.0,949.7,948.5,949.1,58218,951.3701988375004,951.3763372671962,-0.0061384296956248,-0.0006452157211789,0.0421629598397865,0.0,-0.0631778456354648,78503.4,95888.4,0.6071433040910058,0.0848670098270438,0.0800491618055389,1.8000000000000032,-0.1003552647439391,-106.51521534604412,0.0942168350483143,False,True,SELL,NSE_SBIN-EQ,949.1,951.2,-2.1000000000000227,0
1779355500,952.6,953.2,951.5,952.5,356891,951.3773175761212,951.3313581448092,0.0459594313117577,0.0048310644780366,-0.0209929673559372,0.0840601029736154,0.0104997900042036,218401.0,148884.2,2.397104595383526,0.0582019225548278,0.0900942838919799,1.4571428571428473,0.0492680288335805,-1489.0910275009126,-0.0033085975218227,True,False,BUY,NSE_SBIN-EQ,952.5,957.0,4.5,1
1779356700,949.9,950.3,949.1,949.9,390943,951.2932250239857,951.3200377200708,-0.0268126960851304,-0.0028184727559601,0.0315922493681508,-0.3671071953010307,-0.1996217692792568,551996.2,253075.75,1.544766734861005,0.1379909781322721,0.104233890817367,1.849999999999982,-0.0613945427564885,-177.53402049329452,0.0345818466713581,False,True,SELL,NSE_SBIN-EQ,949.9,956.8,-6.899999999999977,0
1779421500,950.9,955.7,950.9,955.0,198835,951.3540288049396,951.3281512987944,0.025877506145207,0.002720145105543,0.5368986209074667,0.5368986209074667,0.1678204321376109,362394.4,286203.7,0.6947324580360071,0.2648607771331948,0.1577135285264825,2.0357142857142776,0.1610373493539327,-119.14585392441208,-0.1351598432087257,True,False,BUY,NSE_SBIN-EQ,955.0,956.7,1.7000000000000457,1
1779421500,3907.0,3921.0,3900.1,3918.9,55326,3928.409289517646,3928.4173340047632,-0.0080444871173313,-0.0002047767951662,-0.3306289580101262,-0.2392892599852425,-0.1019653827525557,54343.4,35794.65,1.5456499784185624,0.1580289057428025,0.1228202766426884,9.435714285714376,-0.4205113253033232,-101.95033548702013,0.4124668381859919,False,True,SELL,NSE_LT-EQ,3918.9,3930.0,-11.099999999999907,0
1779421800,3921.5,3936.8,3921.0,3932.9,40534,3928.633825041763,3928.454689554724,0.1791354870397299,0.0045599478979871,0.3572431039322365,0.0457887105390408,0.0737913486005048,39189.0,37468.2,1.0818240534640042,0.245757762682015,0.144642275831679,10.14285714285724,0.1871799741570612,-2326.810540274155,-0.0080444871173313,True,False,BUY,NSE_LT-EQ,3932.9,3932.9,0.0,0
1779423900,770.0,770.9,769.25,769.95,327422,762.2833557084366,762.1579713219986,0.125384386437986,0.0164512333605198,-0.006493506493499,0.1430708200559349,0.4763147592326877,418901.0,650725.4,0.5031646221278592,0.0549641878183274,0.2192663117555392,2.267857142857143,0.3380283617046871,-158.96446691270097,-0.2126439752667011,True,False,BUY,NSE_HDFCBANK-EQ,769.95,770.3,0.349999999999909,1
1779425700,385.65,385.65,384.95,385.15,55576,382.9649517165431,382.8772059782992,0.0877457382439388,0.0229174620149396,-0.0907911802853544,-0.2072807358466155,0.103963612735547,114756.2,158792.9,0.3499904592711639,0.1378014214808817,0.1840393261745725,0.9214285714285616,0.0959034318084377,-1175.6194450082733,-0.0081576935644989,True,False,BUY,NSE_KOTAKBANK-EQ,385.15,383.2,-1.9499999999999889,0
1779438300,2318.1,2318.3,2315.2,2316.7,10796,2321.734901947228,2321.7938062014414,-0.0589042542133029,-0.0025370148742739,-0.0474587971352247,-0.0043162983425548,-0.159455266333397,12199.2,11138.95,0.9692116402353902,0.0767351466034235,0.0668598065808387,2.978571428571448,-0.2221897451981931,-136.0743957457639,0.1632854909848902,False,True,SELL,NSE_TCS-EQ,2316.7,2318.0,-1.300000000000182,0
1779438600,1176.0,1176.8,1175.2,1176.0,91111,1180.2062391816455,1180.295803044086,-0.0895638624401726,-0.0075882556058557,0.0,-0.0679809653297058,-0.0849617672047609,94972.0,79564.4,1.1451226930637322,0.0513430599968911,0.0749669461425631,1.7642857142857176,-0.1852818243157798,-193.5705908119604,0.0957179618756072,False,True,SELL,NSE_INFY-EQ,1176.0,1174.3,1.7000000000000457,1
1779441300,948.7,949.3,948.2,949.0,82588,952.040514320206,952.1487190622132,-0.108204742007274,-0.0113642690307714,0.0421674045962383,-0.0947468154542607,-0.1683147485798453,115310.0,98443.7,0.8389363666745562,0.0702297625114024,0.0685488913479234,1.2714285714285438,-0.1335672454324594,-526.6327349208942,0.0253625034251854,False,True,SELL,NSE_SBIN-EQ,949.0,960.5,-11.5,0
1779681300,961.9,962.0,960.7,961.4,332080,952.5670090033742,952.194244473005,0.3727645303691815,0.0391479503822761,-0.0311947592804506,1.2426284751474226,1.2959645980402446,391496.0,212143.9,1.5653525743610823,0.5111469579018084,0.2695797792207715,2.3357142857142645,0.3875349728376704,-2623.71945636993,-0.0147704424684889,True,False,BUY,NSE_SBIN-EQ,961.4,960.7,-0.6999999999999318,0
1779787800,1355.3,1357.6,1353.1,1355.6,780423,1358.7177564329254,1358.779752097101,-0.0619956641755834,-0.0045625984696858,0.044280442804423,0.0590493061706443,-0.1252486554188525,247546.6,240330.4,3.247292061262329,0.0460875048632173,0.0887700588128542,2.128571428571441,-0.1373718379804813,-182.2483565377724,0.0753761738048979,False,True,SELL,NSE_RELIANCE-EQ,1355.6,1359.2,-3.6000000000001364,0
1779788100,1355.4,1360.6,1352.4,1360.2,1777431,1358.7918686112791,1358.791587496292,0.0002811149872741,2.0688602274327056e-05,0.3393331366184915,0.405993946999339,0.4134061715635795,574825.2,297826.85,5.968001206069904,0.1551404863202934,0.1055222112946655,2.5928571428571394,0.0622767791628575,-100.45344298026706,-0.0619956641755834,True,False,BUY,NSE_RELIANCE-EQ,1360.2,1356.9,-3.2999999999999545,0
1779788400,1360.2,1360.2,1354.8,1354.9,780940,1358.597275180715,1358.7591576004893,-0.1618824197739741,-0.0119139892355795,-0.3896485810910177,-0.0073800738007334,-0.0442641091847995,715372.8,324053.4,2.4099114528654844,0.2595493214820074,0.1358240106203661,2.8285714285714385,-0.1621635347612482,-57685.83750503432,0.0002811149872741,False,True,SELL,NSE_RELIANCE-EQ,1354.9,1355.5,-0.599999999999909,0
1779854700,763.6,765.0,763.2,764.85,1089747,778.2918560326343,778.3720039880707,-0.0801479554363595,-0.0102968702658514,0.1440261865793823,-0.3777271247150771,-1.954877579797465,2543337.4,1177904.45,0.925157384370184,0.5153694109960615,0.3103992782591258,3.4142857142856946,-0.5938358213667243,-115.60246226396642,0.5136878659303648,False,True,SELL,NSE_HDFCBANK-EQ,764.85,764.3,0.5500000000000682,1
1779872700,1269.2,1270.9,1269.0,1270.0,201541,1278.482027895789,1278.8251406036577,-0.3431127078683857,-0.0268303067381379,0.0393855848759283,-0.3765296517100669,-0.1807749744557107,298752.4,399350.75,0.5046716451640569,0.1937988119483063,0.1547984527426181,3.0214285714286007,-0.3722616754221235,-1277.1007231588503,0.0291489675537377,False,True,SELL,NSE_ICICIBANK-EQ,1270.0,1282.3,-12.299999999999956,0
1780027500,386.1,386.85,385.85,385.85,107082,388.39696869862667,388.4300327075188,-0.0330640088921541,-0.0085122174157554,-0.0388601036269364,-0.5156632718834597,-0.8352608583911625,255205.2,226839.75,0.4720601217379229,0.1068041825240233,0.1374036542019557,1.2642857142857091,-0.1123700370162055,-141.69167171054764,0.0793060281240514,False,True,SELL,NSE_KOTAKBANK-EQ,385.85,390.05,-4.199999999999989,0
1780027800,1201.8,1205.0,1201.4,1201.4,356080,1170.6198269202853,1169.8960414404753,0.7237854798099761,0.061867503963753,-0.0083229296712339,0.5019240421616278,3.3907056798623048,460420.0,270342.1,1.317145942122962,0.4010987114980232,0.7678388898734728,6.371428571428591,1.355269961899694,-214.61651083092565,-0.6314844820897179,True,False,BUY,NSE_INFY-EQ,1201.4,1205.0,3.599999999999909,1
